OBJECTID,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT,x,y
50047,2020513220,2020513220521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,8/24/2020 3:45:00 PM,,8/24/2020 8:34:00 PM,20TH ST / LAWRENCE ST,0,0,-104.99169438,39.75228868,6,611,union-station,1,0,1,3142921.00009129,1699301.00000464
50048,2020586065,2020586065521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,9/30/2020 3:52:00 PM,,9/30/2020 6:03:00 PM,200 BLK W 48TH AVE,0,0,-104.99087928,39.78323772,1,112,globeville,1,0,1,3143086.99995397,1710575.99982589
50049,2019694909,2019694909521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,10/31/2019 3:39:00 PM,,10/31/2019 4:54:00 PM,S ELIOT ST / W EXPOSITION AVE,0,0,-105.02386155,39.70388953,4,412,athmar-park,1,0,1,3133969.00020555,1681622.00006488
50050,2019504914,2019504914521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,8/10/2019 3:35:00 PM,,8/10/2019 5:34:00 PM,412 N FEDERAL BLVD,0,0,-105.02493085,39.7223367,4,411,valverde,1,0,1,3133632.99998744,1688340.00000508
50051,2020633389,2020633389521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,10/24/2020 12:30:00 PM,,10/24/2020 12:36:00 PM,300 BLK N MEADE ST,0,0,-105.03647002,39.72242116,4,411,barnum,1,0,1,3130387.00013301,1688354.00001783
50052,2019262787,2019262787521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,4/27/2019 2:23:00 PM,,4/27/2019 2:23:00 PM,8704 E 48TH AVE,0,0,-104.88682987,39.78340071,5,511,central-park,1,0,1,3172329.00004232,1710816.00007991
50053,2022341186,2022341186521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,7/5/2022 2:53:00 PM,,7/5/2022 4:36:00 PM,239 W 5TH AVE,0,0,-104.99181819,39.72440827,3,311,baker,1,0,1,3142942.9999966,1689145.0001902
50054,2020685237,2020685237521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,11/20/2020 11:36:00 PM,,11/21/2020 3:08:00 AM,E COLFAX AVE / N LINCOLN ST,0,0,-104.98613612,39.74006186,6,621,capitol-hill,1,0,1,3144508.99984254,1694855.99995479
50055,2021696881,2021696881521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,12/11/2021 11:12:00 PM,,12/11/2021 11:15:00 PM,600 BLK N FEDERAL BLVD,0,0,-105.02484144,39.72608913,1,122,sun-valley,1,0,1,3133651.00020671,1689707.00020116
50056,2020708816,2020708816521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,12/4/2020 11:22:00 PM,,12/5/2020 1:29:00 AM,4475 N PEORIA ST,0,0,-104.84743563,39.77705882,5,511,montbello,1,0,1,3183416.99992767,1708582.99995753
50057,2019604033,2019604033521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,9/20/2019 11:49:00 PM,,9/28/2019 12:29:00 AM,8606 E LEHIGH AVE,0,0,-104.88796578,39.64679449,3,324,hampden-south,1,0,1,3172344.99990795,1661053.99969612
50058,2020481094,2020481094521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,8/9/2020 11:47:00 AM,,8/9/2020 4:40:00 PM,W IOWA AVE / S SANTA FE DR,0,0,-104.99206713,39.68757291,3,313,overland,1,0,1,3142948.00010157,1675727.00000987
50059,2019123157,2019123157521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,2/24/2019 8:00:00 PM,,2/24/2019 8:00:00 PM,1506 S FEDERAL BLVD,0,0,-105.02456858,39.68923795,4,422,ruby-hill,1,0,1,3133798.00024228,1676283.99984659
50060,202077449,202077449521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,2/4/2020 1:56:00 PM,,2/4/2020 5:34:00 PM,2850 W ALAMEDA AVE,0,0,-105.02353876,39.71060046,4,412,athmar-park,1,0,1,3134047.00020589,1684066.99993803
50061,2019346413,2019346413521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,6/3/2019 3:36:00 PM,,6/3/2019 6:46:00 PM,5100 BLK N CHAMBERS RD,0,0,-104.81266628,39.78485243,5,521,montbello,1,0,1,3193168.00005065,1711494.00016204
50062,202237088,202237088521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,1/23/2022 11:41:00 AM,,1/23/2022 2:15:00 PM,3800 BLK N QUEBEC ST,0,0,-104.90399306,39.77018813,2,221,northeast-park-hill,1,0,1,3167537.0000692,1705970.99990627
50063,201932317,201932317521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,1/15/2019 9:40:00 AM,,1/15/2019 1:23:00 PM,816 N ACOMA ST,0,0,-104.98843989,39.72989243,6,611,civic-center,1,0,1,3143881.9999779,1691147.9996843
50064,20227879,20227879521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,1/6/2022 5:00:00 AM,,1/6/2022 7:15:00 AM,3900 BLOCK N COLORADO BLVD,0,0,-104.94039038,39.77102563,2,221,northeast-park-hill,1,0,1,3157304.00005313,1706210.99991056
50065,2021100026,2021100026521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,2/18/2021 11:54:00 PM,,2/19/2021 3:04:00 AM,E CEDAR AVE / S BROADWAY ST,0,0,-104.98754297,39.71298854,3,311,baker,1,0,1,3144169.00003743,1684991.99951843
50066,2021409383,2021409383521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,7/18/2021 1:10:00 PM,,7/18/2021 2:06:00 PM,4000 BLOCK E IOWA AVE,0,0,-104.94006202,39.6874246,3,322,virginia-village,1,0,1,3157584.00014208,1675758.99982734
50067,2019509338,2019509338521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,8/12/2019 2:00:00 PM,,8/12/2019 6:01:00 PM,2700 BLOCK W COLORADO AVE,0,0,-105.02067054,39.68403074,4,422,ruby-hill,1,0,1,3134904.99998582,1674392.99985457
50068,2020607167,2020607167521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,10/11/2020 12:06:00 AM,,10/11/2020 2:03:00 AM,S FEDERAL BLVD / W YALE AVE,0,0,-105.02510864,39.66771407,4,421,harvey-park-south,1,0,1,3133687.00024418,1668443.00008435
50069,2021240546,2021240546521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,4/29/2021 10:05:00 AM,,4/29/2021 2:53:00 PM,1300 BLOCK N BROADWAY ST,0,0,-104.98688642,39.73714691,6,623,capitol-hill,1,0,1,3144304.00000691,1693793.00016794
50070,2020146563,2020146563521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,3/7/2020 5:44:00 AM,,3/7/2020 10:17:00 AM,3999 N COLORADO BLVD,0,0,-104.94142083,39.77252119,2,212,clayton,1,0,1,3157010.9997754,1706754.00004223
50071,2020746663,2020746663521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,12/26/2020 1:38:00 PM,,12/26/2020 5:00:00 PM,4700 BLOCK N CLAUDE CT,0,0,-104.96002841,39.78206259,2,212,elyria-swansea,1,0,1,3151759.99991452,1710197.99972333
50072,2019535237,2019535237521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,8/22/2019 10:17:00 PM,,8/23/2019 1:25:00 AM,S LOGAN ST / E ARKANSAS AVE,0,0,-104.98279849,39.6911673,3,313,platt-park,1,0,1,3145548.99994811,1677050.99997534
50073,2019634641,2019634641521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,10/3/2019 8:33:00 PM,,10/3/2019 10:36:00 PM,600 BLOCK E COLFAX AVE,0,0,-104.97976871,39.73988289,6,623,capitol-hill,1,0,1,3146299.99994431,1694801.00027024
50074,2022272361,2022272361521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,5/30/2022 4:39:00 PM,,5/30/2022 8:15:00 PM,2800 BLOCK S SHERIDAN BLVD,0,0,-105.05316323,39.66514462,4,423,harvey-park-south,1,0,1,3125793.99988091,1667466.99982074
50075,201925247,201925247521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,1/11/2019 11:04:00 PM,,1/12/2019 4:02:00 AM,5200 BLOCK W WARREN AVE,0,0,-105.05411629,39.67560243,4,421,harvey-park,1,0,1,3125507.00015999,1671274.99981757
50076,2020418445,2020418445521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,7/9/2020 6:19:00 PM,,7/9/2020 9:40:00 PM,1600 BLOCK N DOWNING ST,0,0,-104.97305007,39.74196685,6,622,city-park-west,1,0,1,3148185.00006416,1695571.00029767
50077,2020512461,2020512461521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,8/24/2020 11:30:00 AM,,8/24/2020 2:12:00 PM,7201 E 36TH AVE,0,0,-104.9047794,39.76765824,2,221,northeast-park-hill,1,0,1,3167322.00012972,1705047.99991033
50078,2020588120,2020588120521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,10/1/2020 2:40:00 PM,,10/1/2020 5:47:00 PM,1300 BLK N LOGAN ST,0,0,-104.98196838,39.73719399,6,623,capitol-hill,1,0,1,3145686.99972538,1693817.99949228
50079,2019783552,2019783552521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,12/12/2019 1:17:00 PM,,12/12/2019 2:22:00 PM,200 BLK W 48TH AVE,0,0,-104.99087928,39.78323772,1,112,globeville,1,0,1,3143086.99995397,1710575.99982589
50080,2021344870,2021344870521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,6/17/2021 11:39:00 PM,,6/18/2021 12:22:00 AM,2300 BLOCK CURTIS ST,0,0,-104.98569143,39.75415134,6,621,five-points,1,0,1,3144605.00002087,1699989.00012091
50081,2021652300,2021652300521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,11/17/2021 11:24:00 AM,,11/17/2021 12:37:00 PM,N COLORADO BLVD / I70 HWYEB,0,0,-104.94067136,39.77995174,2,221,elyria-swansea,1,0,1,3157205.00030882,1709462.00026277
50082,202049758,202049758521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,1/22/2020 9:43:00 PM,,1/23/2020 12:15:00 AM,1100 BLOCK N XENIA ST,0,0,-104.88555986,39.73304039,2,223,east-colfax,1,0,1,3172809.99990887,1692473.99973506
50083,2022318549,2022318549521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,6/23/2022 6:26:00 PM,,6/23/2022 8:18:00 PM,W TENNESSEE AVE / S RARITAN ST,0,0,-105.00936857,39.69819111,4,412,athmar-park,1,0,1,3138057.99979647,1679567.99997192
50084,2020708191,2020708191521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,12/4/2020 4:20:00 PM,,12/4/2020 6:42:00 PM,2300 BLOCK CURTIS ST,0,0,-104.98569143,39.75415134,6,621,five-points,1,0,1,3144605.00002087,1699989.00012091
50085,2021520104,2021520104521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,9/9/2021 1:37:00 PM,,9/9/2021 3:21:00 PM,6700 BLOCK E TENNESSEE AVE,0,0,-104.90938657,39.69836565,3,322,washington-virginia-vale,1,0,1,3166190.99982457,1679798.99963663
50086,202295316,202295316521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,2/24/2022 9:10:00 PM,,2/24/2022 10:58:00 PM,8200 BLK E COLFAX AVE,0,0,-104.89206289,39.74045076,2,223,east-colfax,1,0,1,3170963.00011553,1695161.00018535
50087,2019550469,2019550469521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,8/29/2019 10:30:00 AM,,8/29/2019 12:02:00 PM,2855 S LAMAR ST,0,0,-105.06762946,39.6625385,4,423,bear-valley,1,0,1,3121726.00003264,1666498.00040901
50088,202251568,202251568521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,1/31/2022 2:37:00 PM,,1/31/2022 5:16:00 PM,E SMITH RD / N HAVANA ST,0,0,-104.86579341,39.76850335,5,512,central-park,1,0,1,3178278.99989798,1705429.99955784
50089,2022383343,2022383343521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,7/28/2022 4:46:00 AM,,7/28/2022 8:00:00 AM,2800 BLOCK N COLORADO BLVD,0,0,-104.94050981,39.75739877,2,221,north-park-hill,1,0,1,3157301.00011488,1701246.99988408
50090,2021137266,2021137266521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,3/8/2021 2:51:00 PM,,3/8/2021 4:33:00 PM,300 BLOCK S FEDERAL BLVD,0,0,-105.02475021,39.71069321,4,412,athmar-park,1,0,1,3133706.00014724,1684098.99981139
50091,2020276635,2020276635521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,5/5/2020 11:04:00 PM,,5/5/2020 11:04:00 PM,S RALEIGH ST / W WALSH PL,0,0,-105.04238111,39.70349634,4,412,westwood,1,0,1,3128758.99999109,1681452.00009212
50092,2019430501,2019430501521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,7/9/2019 7:33:00 PM,,7/9/2019 8:19:00 PM,3600 BLOCK N GLENCOE ST,0,0,-104.92568429,39.76831937,2,221,northeast-park-hill,1,0,1,3161443.99974486,1705250.99998898
50093,2020755836,2020755836521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,12/31/2020 2:22:00 PM,,12/31/2020 6:28:00 PM,E 12TH AVE / N LOGAN ST,0,0,-104.98229991,39.73515297,6,623,capitol-hill,1,0,1,3145597.99988626,1693073.99994475
50094,20206875,20206875521201,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,1/3/2020 11:56:00 PM,,1/4/2020 1:26:00 AM,551 E COLFAX AVE,0,0,-104.98039974,39.74014373,6,621,north-capitol-hill,1,0,1,3146122.00004399,1694895.00015137
