OBJECTID,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT,x,y
20,2021541937,2021541937299900,2999,0,criminal-mischief-other,public-disorder,9/20/2021 12:00:00 PM,,9/22/2021 12:32:00 AM,1331 N SPEER BLVD,0,0,-104.99795289,39.73753781,1,123,lincoln-park,1,0,1,3141190.99988975,1693917.9995625
21,2021139822,2021139822299900,2999,0,criminal-mischief-other,public-disorder,3/9/2021 4:30:00 PM,,3/10/2021 9:00:00 AM,5133 N CHANDLER WAY,0,0,-104.82389115,39.7894361,5,521,montbello,1,0,1,3190001.00006215,1713140.00020398
22,2021215495,2021215495299900,2999,0,criminal-mischief-other,public-disorder,4/15/2021 12:00:00 PM,4/16/2021 12:00:00 AM,4/16/2021 7:49:00 PM,250 W 14TH AVE,0,0,-104.99127691,39.73825859,6,611,civic-center,1,0,1,3143066.9999881,1694190.99991084
23,2021588780,2021588780299900,2999,0,criminal-mischief-other,public-disorder,10/14/2021 10:00:00 AM,10/14/2021 11:00:00 AM,10/14/2021 11:07:00 AM,5248 E WARREN AVE,0,0,-104.92628655,39.67603368,3,323,goldsmith,1,0,1,3161486.99950271,1671634.000179
24,2020220083,2020220083299900,2999,0,criminal-mischief-other,public-disorder,4/10/2020 4:30:00 AM,4/10/2020 5:30:00 AM,4/11/2020 5:16:00 PM,2121 LARIMER ST,0,0,-104.99107722,39.75450693,6,612,five-points,1,0,1,3143089.99995039,1700110.00013975
25,2019226662,2019226662299900,2999,0,criminal-mischief-other,public-disorder,4/11/2019 8:11:00 PM,,4/11/2019 9:54:00 PM,1600 CALIFORNIA ST,0,0,-104.99163884,39.74523313,6,611,cbd,1,0,1,3142951.0001056,1696731.00039743
26,202161844,202161844299900,2999,0,criminal-mischief-other,public-disorder,10/26/2021 5:30:00 AM,,10/26/2021 2:19:00 PM,4950 E 41ST AVE,0,0,-104.92980239,39.77373928,2,221,northeast-park-hill,1,0,1,3160274.00005267,1707218.00027159
27,202068862,202068862299900,2999,0,criminal-mischief-other,public-disorder,1/31/2020 12:01:00 AM,1/31/2020 9:00:00 AM,1/31/2020 9:43:00 AM,9000 E HAMPDEN AVE,0,0,-104.8816305,39.65201597,3,324,hampden-south,1,0,1,3174115.99995626,1662967.99993406
28,2021436156,2021436156299900,2999,0,criminal-mischief-other,public-disorder,7/31/2021 12:00:00 PM,7/31/2021 1:00:00 PM,7/31/2021 3:49:00 PM,890 S FEDERAL BLVD,0,0,-105.02464397,39.70066697,4,412,athmar-park,1,0,1,3133755.0003129,1680447.00002707
29,2022298600,2022298600299900,2999,0,criminal-mischief-other,public-disorder,6/12/2022 1:00:00 PM,,6/13/2022 12:50:00 PM,490 W COLFAX AVE,0,0,-104.99357374,39.73977291,6,611,civic-center,1,0,1,3142418.00009925,1694738.99993937
30,2019620844,2019620844299900,2999,0,criminal-mischief-other,public-disorder,9/28/2019 12:05:00 AM,,9/28/2019 1:29:00 AM,1250 N GALAPAGO ST,0,0,-104.99669049,39.73655784,1,123,lincoln-park,1,0,1,3141548.00030216,1693563.00005362
31,2022240639,2022240639299900,2999,0,criminal-mischief-other,public-disorder,5/13/2022 9:25:00 PM,,5/13/2022 10:14:00 PM,1107 N SANTA FE DR,0,0,-104.9989101,39.73395656,1,123,lincoln-park,1,0,1,3140928.99998188,1692611.99988746
32,2019208493,2019208493299900,2999,0,criminal-mischief-other,public-disorder,4/3/2019 9:45:00 PM,,4/4/2019 4:00:00 AM,9700 BLK E HARVARD AVE,0,0,-104.87323446,39.67313002,3,323,hampden,1,0,1,3176427.00009251,1670674.99995388
33,20206004939,20206004939299900,2999,0,criminal-mischief-other,public-disorder,4/15/2020 3:00:00 AM,4/15/2020 3:00:00 AM,5/1/2020 3:11:00 PM,535 16TH ST,0,0,-104.99098673,39.74443418,6,611,cbd,1,0,1,3143136.00001076,1696440.99991322
34,2021412050,2021412050299900,2999,0,criminal-mischief-other,public-disorder,7/19/2021 8:00:00 PM,7/19/2021 8:15:00 PM,7/19/2021 9:13:00 PM,1863 WAZEE ST,0,0,-104.99682914,39.75390848,6,612,union-station,1,0,1,3141473.99993646,1699883.0002679
35,202152723,202152723299900,2999,0,criminal-mischief-other,public-disorder,1/27/2021 4:51:00 AM,,1/27/2021 4:51:00 AM,2729 W 28TH AVE,0,0,-105.02132508,39.75738182,1,121,jefferson-park,1,0,1,3134580.00000686,1701110.99976783
36,2020394207,2020394207299900,2999,0,criminal-mischief-other,public-disorder,6/28/2020 9:50:00 PM,6/28/2020 9:57:00 PM,6/28/2020 10:35:00 PM,1568 S BROADWAY ST,0,0,-104.98730832,39.68818642,3,313,platt-park,1,0,1,3144285.9998516,1675957.99992951
37,20216009188,20216009188299900,2999,0,criminal-mischief-other,public-disorder,4/16/2021 10:24:00 PM,4/16/2021 10:35:00 PM,4/16/2021 10:55:00 PM,1814 E 28TH AVE,0,0,-104.96546895,39.75684218,2,211,whittier,1,0,1,3150284.99996915,1701001.9998746
38,2021440411,2021440411299900,2999,0,criminal-mischief-other,public-disorder,8/2/2021 2:45:00 PM,,8/2/2021 2:45:00 PM,1719 E 19TH AVE,0,0,-104.96769068,39.74717246,6,622,city-park-west,1,0,1,3149681.00024266,1697475.99972581
39,20226003319,20226003319299900,2999,0,criminal-mischief-other,public-disorder,2/20/2022 11:55:00 PM,2/21/2022 12:15:00 AM,2/21/2022 2:06:00 PM,4444 N PERRY ST,0,0,-105.03893039,39.77755268,1,111,berkeley,1,0,1,3129592.99992325,1708433.00018293
40,202259166,202259166299900,2999,0,criminal-mischief-other,public-disorder,2/4/2022 10:54:00 PM,,2/4/2022 10:54:00 PM,3600 BLK W LINVALE PL,0,0,-105.03571142,39.66407768,4,423,harvey-park-south,1,0,1,3130708.99982911,1667102.9997393
41,2022481599,2022481599299900,2999,0,criminal-mischief-other,public-disorder,9/17/2022 11:05:00 PM,,9/18/2022 1:54:00 AM,2601 N ZUNI ST,0,0,-105.01604079,39.75566639,1,121,jefferson-park,1,0,1,3136069.00002053,1700493.99994341
42,2021334238,2021334238299900,2999,0,criminal-mischief-other,public-disorder,6/13/2021 12:35:00 AM,,6/13/2021 3:56:00 AM,1198 N SHERIDAN BLVD,0,0,-105.05296641,39.73511049,1,122,west-colfax,1,0,1,3125723.99995719,1692952.99988705
43,2019741373,2019741373299900,2999,0,criminal-mischief-other,public-disorder,11/18/2019 12:00:00 PM,11/20/2019 8:00:00 PM,11/21/2019 7:03:00 PM,1501 N ALBION ST,0,0,-104.93940486,39.74078465,2,222,south-park-hill,1,0,1,3157649.00009863,1695197.00040078
44,2022180915,2022180915299900,2999,0,criminal-mischief-other,public-disorder,4/12/2022 12:00:00 PM,,4/12/2022 3:10:00 PM,725 E 26TH AVE,0,0,-104.97734292,39.7547597,2,211,five-points,1,0,1,3146950.99999181,1700224.00028002
45,202289687,202289687299900,2999,0,criminal-mischief-other,public-disorder,2/21/2022 1:20:00 PM,,2/21/2022 2:31:00 PM,777 N BANNOCK ST,0,0,-104.99103416,39.72858869,1,123,lincoln-park,1,0,1,3143154.99994766,1690668.99993649
46,2019763031,2019763031299900,2999,0,criminal-mischief-other,public-disorder,11/23/2019 7:45:00 PM,,12/4/2019 1:56:00 PM,1600 N ESPLANADE PKWY,0,0,-104.95614017,39.7416099,2,213,city-park,1,0,1,3152941.00030752,1695469.00023611
47,20206003435,20206003435299900,2999,0,criminal-mischief-other,public-disorder,3/31/2020 3:03:00 PM,3/31/2020 3:32:00 PM,4/1/2020 2:06:00 PM,500 E SPEER BLVD,0,0,-104.98179638,39.72149024,3,311,speer,1,0,1,3145768.00009472,1688097.99973716
48,2021414971,2021414971299900,2999,0,criminal-mischief-other,public-disorder,7/21/2021 9:17:00 AM,7/21/2021 9:17:00 AM,7/21/2021 11:25:00 AM,1155 N DECATUR ST,0,0,-105.02258961,39.7351696,1,122,sun-valley,1,0,1,3134266.99994867,1693017.99997364
49,20226017379,20226017379299900,2999,0,criminal-mischief-other,public-disorder,9/11/2022 1:50:00 PM,9/11/2022 1:50:00 PM,9/12/2022 2:00:00 PM,1140 N CHEROKEE ST,0,0,-104.99129256,39.73462941,6,611,civic-center,1,0,1,3143070.00009411,1692869.00008545
50,2019559035,2019559035299900,2999,0,criminal-mischief-other,public-disorder,9/2/2019 5:57:00 AM,,9/2/2019 6:15:00 AM,1155 N CHEROKEE ST,0,0,-104.9920294,39.7350087,6,611,civic-center,1,0,1,3142862.00004551,1693005.99987971
51,2021682775,2021682775299900,2999,0,criminal-mischief-other,public-disorder,12/4/2021 2:15:00 AM,,12/4/2021 3:27:00 AM,939 N BANNOCK ST,0,0,-104.99041102,39.73116655,6,611,civic-center,1,0,1,3143324.99998636,1691609.00032711
52,20206001904,20206001904299900,2999,0,criminal-mischief-other,public-disorder,2/24/2020 8:45:00 AM,2/24/2020 8:45:00 AM,2/24/2020 8:55:00 AM,9600 E GIRARD AVE,0,0,-104.87670871,39.65394468,3,323,hampden,1,0,1,3175496.99998608,1663679.9995845
53,2020510190,2020510190299900,2999,0,criminal-mischief-other,public-disorder,8/23/2020 12:30:00 AM,,8/23/2020 2:39:00 AM,5545 E YALE AVE,0,0,-104.92384771,39.66801084,3,323,goldsmith,1,0,1,3162191.99994052,1668716.0001395
54,2020599946,2020599946299900,2999,0,criminal-mischief-other,public-disorder,10/7/2020 3:10:00 PM,,10/7/2020 3:48:00 PM,303 S BROADWAY ST,0,0,-104.9888824,39.71063891,3,312,baker,1,0,1,3143797.00032278,1684134.0000274
55,2021684845,2021684845299900,2999,0,criminal-mischief-other,public-disorder,12/5/2021 7:06:00 AM,,12/5/2021 9:49:00 AM,221 N WYANDOT ST,0,0,-105.01436991,39.72062993,4,411,valverde,1,0,1,3136606.9996938,1687733.99936842
56,2020611626,2020611626299900,2999,0,criminal-mischief-other,public-disorder,10/13/2020 3:40:00 AM,10/13/2020 3:50:00 AM,10/13/2020 11:05:00 AM,2001 N LINCOLN ST,0,0,-104.98645672,39.74775549,6,621,five-points,1,0,1,3144402.99995088,1697658.00003801
57,2022190210,2022190210299900,2999,0,criminal-mischief-other,public-disorder,4/17/2022 10:38:00 AM,,4/17/2022 12:54:00 PM,1600 CALIFORNIA ST,0,0,-104.99163884,39.74523313,6,611,cbd,1,0,1,3142951.0001056,1696731.00039743
58,2020514991,2020514991299900,2999,0,criminal-mischief-other,public-disorder,8/23/2020 9:00:00 PM,,8/25/2020 1:35:00 PM,1300 BLK N CHEROKEE ST,0,0,-104.99231255,39.73715398,6,611,civic-center,1,0,1,3142777.99991071,1693787.00016638
59,2020245648,2020245648299900,2999,0,criminal-mischief-other,public-disorder,4/22/2020 2:00:00 PM,4/23/2020 7:34:00 AM,4/23/2020 8:31:00 AM,3246 LARIMER ST,0,0,-104.97722983,39.76468052,2,211,five-points,1,0,1,3146961.99986683,1703838.00013555
60,2019508208,2019508208299900,2999,0,criminal-mischief-other,public-disorder,8/12/2019 1:42:00 AM,,8/12/2019 4:56:00 AM,4184 N SHERIDAN BLVD,0,0,-105.05290052,39.7744523,1,111,berkeley,1,0,1,3125672.00010449,1707283.99993254
61,2021201172,2021201172299900,2999,0,criminal-mischief-other,public-disorder,4/8/2021 9:00:00 PM,4/9/2021 5:00:00 AM,4/9/2021 9:00:00 AM,3310 E 1ST AVE,0,0,-104.94808607,39.7176143,3,311,cherry-creek,1,0,1,3155258.99977939,1686742.0000013
62,2021396984,2021396984299900,2999,0,criminal-mischief-other,public-disorder,7/11/2021 5:00:00 PM,7/12/2021 7:05:00 AM,7/12/2021 9:29:00 AM,6825 E HAMPDEN AVE,0,0,-104.90987747,39.65351193,3,323,hampden,1,0,1,3166158.99999176,1663460.00006113
63,2020330557,2020330557299900,2999,0,criminal-mischief-other,public-disorder,5/28/2020 4:54:00 PM,,5/28/2020 5:22:00 PM,3657 N FILLMORE ST,0,0,-104.95399683,39.76797916,2,212,clayton,1,0,1,3153486.00002525,1705077.99931139
64,2020194932,2020194932299900,2999,0,criminal-mischief-other,public-disorder,3/31/2020 4:33:00 AM,3/31/2020 4:35:00 AM,3/31/2020 2:12:00 PM,3600 MORRISON RD,0,0,-105.03516282,39.70938414,4,412,westwood,1,0,1,3130778.99981966,1683606.99995599
65,2020613213,2020613213299900,2999,0,criminal-mischief-other,public-disorder,10/14/2020 12:01:00 AM,10/14/2020 6:30:00 AM,10/14/2020 8:57:00 AM,1450 N KING ST,0,0,-105.03310728,39.73946148,1,122,west-colfax,1,0,1,3131301.00003605,1694565.99978541
66,2020636564,2020636564299900,2999,0,criminal-mischief-other,public-disorder,10/23/2020 12:00:00 PM,10/24/2020 11:00:00 PM,10/26/2020 11:34:00 AM,2937 S ULSTER ST,0,0,-104.89490159,39.66532045,3,323,hampden,1,0,1,3170347.00008232,1667789.00011197
67,2019272692,2019272692299900,2999,0,criminal-mischief-other,public-disorder,5/1/2019 10:15:00 PM,,5/1/2019 11:08:00 PM,3296 N KRAMERIA ST,0,0,-104.91605391,39.76367643,2,221,northeast-park-hill,1,0,1,3164162.00015345,1703576.99988221
68,202178184,202178184299900,2999,0,criminal-mischief-other,public-disorder,2/8/2021 8:36:00 AM,,2/8/2021 11:24:00 AM,1900 BLOCK STOUT ST,0,0,-104.98877656,39.74906959,6,611,cbd,1,0,1,3143747.99973286,1698133.00006418
69,2021200922,2021200922299900,2999,0,criminal-mischief-other,public-disorder,4/9/2021 5:40:00 AM,,4/9/2021 6:48:00 AM,3990 E 35TH AVE,0,0,-104.94096621,39.76528805,2,212,clayton,1,0,1,3157155.0001417,1704119.99998569
70,20206016892,20206016892299900,2999,0,criminal-mischief-other,public-disorder,12/5/2020 7:25:00 AM,12/5/2020 8:08:00 AM,12/5/2020 5:23:00 PM,4403 S TAMARAC ST,0,0,-104.8954818,39.63671393,3,324,hampden-south,1,0,1,3170253.00002319,1657367.99978282
71,2020370142,2020370142299900,2999,0,criminal-mischief-other,public-disorder,6/17/2020 7:25:00 PM,,6/17/2020 7:55:00 PM,4698 N PEORIA ST,0,0,-104.84643682,39.78191787,5,521,montbello,1,0,1,3183684.99995812,1710355.00034621
72,201974211,201974211299900,2999,0,criminal-mischief-other,public-disorder,2/1/2019 7:30:00 PM,2/2/2019 8:02:00 AM,2/2/2019 8:02:00 AM,1489 N KNOX CT,0,0,-105.03247845,39.7399092,1,122,west-colfax,1,0,1,3131476.99981994,1694730.00052671
73,2020422467,2020422467299900,2999,0,criminal-mischief-other,public-disorder,7/10/2020 9:15:00 PM,7/10/2020 9:30:00 PM,7/11/2020 4:18:00 PM,4621 N PEORIA ST,0,0,-104.84817237,39.78047526,5,511,montbello,1,0,1,3183200.99994923,1709826.00017161
74,2019212659,2019212659299900,2999,0,criminal-mischief-other,public-disorder,4/5/2019 6:20:00 PM,,4/5/2019 6:30:00 PM,14580 E 53RD AVE,0,0,-104.8162926,39.79100918,5,521,montbello,1,0,1,3192132.00009182,1713729.00011067
75,2022265998,2022265998299900,2999,0,criminal-mischief-other,public-disorder,5/27/2022 7:50:00 AM,,5/27/2022 8:17:00 AM,4849 N BANNOCK ST,0,0,-104.99104342,39.78562403,1,112,globeville,1,0,1,3143035.99991092,1711444.99996841
76,2019164860,2019164860299900,2999,0,criminal-mischief-other,public-disorder,3/12/2019 7:00:00 PM,3/14/2019 9:30:00 AM,3/15/2019 2:00:00 PM,1151 S FEDERAL BLVD,0,0,-105.02549773,39.69581672,4,421,mar-lee,1,0,1,3133524.0001794,1678678.99996957
77,202221726,202221726299900,2999,0,criminal-mischief-other,public-disorder,1/13/2022 9:00:00 PM,,1/14/2022 12:05:00 PM,570 S KNOX CT,0,0,-105.0322574,39.70640496,4,412,westwood,1,0,1,3131601.99995121,1682526.00020547
78,2020375554,2020375554299900,2999,0,criminal-mischief-other,public-disorder,6/20/2020 1:40:00 PM,6/20/2020 1:45:00 PM,6/20/2020 1:47:00 PM,1450 LARIMER ST,0,0,-104.99883568,39.74785552,6,612,union-station,1,0,1,3140921.99972098,1697675.00000438
79,2019543508,2019543508299900,2999,0,criminal-mischief-other,public-disorder,8/26/2019 11:00:00 AM,,8/26/2019 2:04:00 PM,2950 N TENNYSON ST,0,0,-105.04369738,39.75959824,1,113,west-highland,1,0,1,3128285.99989938,1701886.00005392
80,20226008494,20226008494299900,2999,0,criminal-mischief-other,public-disorder,5/9/2022 7:00:00 AM,5/9/2022 7:00:00 AM,5/9/2022 8:47:00 AM,4787 N SHERMAN ST,0,0,-104.98497103,39.78347008,1,112,globeville,1,0,1,3144747.00022362,1710670.00006519
81,20206014091,20206014091299900,2999,0,criminal-mischief-other,public-disorder,10/17/2020 8:45:00 PM,10/17/2020 9:05:00 PM,10/17/2020 9:11:00 PM,2890 S COLORADO BLVD,0,0,-104.93883215,39.66481087,3,314,university-hills,1,0,1,3157981.00022292,1667524.00051963
82,2022277121,2022277121299900,2999,0,criminal-mischief-other,public-disorder,6/1/2022 9:30:00 PM,6/2/2022 6:30:00 AM,6/2/2022 12:17:00 PM,8655 E MONTVIEW BLVD,0,0,-104.88748491,39.74753181,5,512,central-park,1,0,1,3172232.99999915,1697749.00048015
83,2020133070,2020133070299900,2999,0,criminal-mischief-other,public-disorder,2/29/2020 9:00:00 PM,3/1/2020 9:00:00 AM,3/1/2020 10:39:00 AM,10225 E GIRARD AVE,0,0,-104.86869119,39.65687512,3,323,hampden,1,0,1,3177747.00000066,1664763.00012564
84,2021159425,2021159425299900,2999,0,criminal-mischief-other,public-disorder,3/20/2021 1:18:00 AM,,3/20/2021 1:42:00 AM,1225 17TH ST,0,0,-104.99516952,39.75026391,6,612,union-station,1,0,1,3141947.99986121,1698557.99988886
85,2020406687,2020406687299900,2999,0,criminal-mischief-other,public-disorder,7/2/2020 3:30:00 AM,7/2/2020 7:26:00 AM,7/4/2020 12:46:00 PM,1164 S ACOMA ST,0,0,-104.98892987,39.69582545,3,313,overland,1,0,1,3143814.00016586,1678737.99982257
86,201912935,201912935299900,2999,0,criminal-mischief-other,public-disorder,1/6/2019 9:00:00 PM,,1/6/2019 9:00:00 PM,2046 LARIMER ST,0,0,-104.99160421,39.75344405,6,612,five-points,1,0,1,3142944.00005909,1699722.00065605
87,2019279842,2019279842299900,2999,0,criminal-mischief-other,public-disorder,5/4/2019 8:32:00 PM,,5/5/2019 12:50:00 AM,1901 29TH ST,0,0,-104.98759948,39.7656046,6,612,five-points,1,0,1,3144045.00025646,1704158.00015351
88,2020456786,2020456786299900,2999,0,criminal-mischief-other,public-disorder,7/28/2020 11:19:00 PM,,7/29/2020 1:10:00 AM,2890 N BRIGHTON BLVD,0,0,-104.98636529,39.76412228,2,211,five-points,1,0,1,3144394.9999644,1703620.00011242
89,2020435180,2020435180299900,2999,0,criminal-mischief-other,public-disorder,7/17/2020 7:15:00 PM,,7/17/2020 8:31:00 PM,1250 N CHEROKEE ST,0,0,-104.99152598,39.73627484,6,611,civic-center,1,0,1,3143001.00016256,1693467.99996977
90,202148642,202148642299900,2999,0,criminal-mischief-other,public-disorder,1/24/2021 9:00:00 PM,1/24/2021 11:20:00 PM,1/25/2021 12:31:00 AM,7604 E 29TH AVE,0,0,-104.8994483,39.75752585,5,512,central-park,1,0,1,3168845.00006196,1701366.9999543
91,2021490848,2021490848299900,2999,0,criminal-mischief-other,public-disorder,8/26/2021 4:10:00 PM,,8/26/2021 4:10:00 PM,1400 BLOCK N CORONA ST,0,0,-104.97405039,39.73897898,6,623,capitol-hill,1,0,1,3147909.99997205,1694480.99960611
92,2020111397,2020111397299900,2999,0,criminal-mischief-other,public-disorder,2/20/2020 8:32:00 PM,,2/20/2020 8:32:00 PM,1384 N LIPAN ST,0,0,-105.00147256,39.73812379,1,123,lincoln-park,1,0,1,3140200.00044421,1694125.99992097
93,20216014525,20216014525299900,2999,0,criminal-mischief-other,public-disorder,7/11/2021 6:45:00 AM,7/11/2021 7:00:00 AM,7/11/2021 7:51:00 AM,860 N EMERSON ST,0,0,-104.97623858,39.73023406,6,623,capitol-hill,1,0,1,3147313.00004631,1691292.00016665
94,2020710775,2020710775299900,2999,0,criminal-mischief-other,public-disorder,12/6/2020 3:00:00 AM,,12/6/2020 3:11:00 AM,10025 E GIRARD AVE,0,0,-104.87071331,39.65555721,3,323,hampden,1,0,1,3177181.00009876,1664279.00016804
95,20206000526,20206000526299900,2999,0,criminal-mischief-other,public-disorder,1/14/2020 8:30:00 PM,1/14/2020 8:30:00 PM,1/14/2020 8:48:00 PM,807 E 14TH AVE,0,0,-104.97721373,39.73869385,6,623,capitol-hill,1,0,1,3147020.99992722,1694371.99993479
96,20206013885,20206013885299900,2999,0,criminal-mischief-other,public-disorder,10/16/2020 5:30:00 PM,10/16/2020 5:30:00 PM,10/18/2020 1:00:00 PM,410 S ALCOTT ST,0,0,-105.01657563,39.70904292,4,412,athmar-park,1,0,1,3136009.00010915,1683509.99962527
97,20216022509,20216022509299900,2999,0,criminal-mischief-other,public-disorder,11/11/2021 5:05:00 PM,11/12/2021 6:05:00 AM,11/12/2021 8:10:00 AM,3675 WYNKOOP ST,0,0,-104.97641663,39.77116117,2,211,five-points,1,0,1,3147177.00030673,1706200.00007762
98,2019355528,2019355528299900,2999,0,criminal-mischief-other,public-disorder,6/7/2019 12:30:00 PM,6/7/2019 12:55:00 PM,6/7/2019 12:55:00 PM,9100 E GIRARD AVE,0,0,-104.87961247,39.65371021,3,323,hampden,1,0,1,3174680.0004396,1663589.00015385
99,2019311806,2019311806299900,2999,0,criminal-mischief-other,public-disorder,5/18/2019 9:44:00 PM,,5/19/2019 3:30:00 AM,3117 W EXPOSITION AVE,0,0,-105.02656017,39.7042628,4,412,westwood,1,0,1,3133209.0003372,1681753.99957565
