OBJECTID,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT,x,y
30010,2019310865,2019310865351200,3512,0,drug-heroin-possess,drug-alcohol,5/18/2019 8:20:00 AM,,5/18/2019 3:25:00 PM,490 W COLFAX AVE,0,0,-104.99357374,39.73977291,6,611,civic-center,1,0,1,3142418.00009925,1694738.99993937
30011,2019677609,2019677609351200,3512,0,drug-heroin-possess,drug-alcohol,10/23/2019 9:30:00 AM,,10/23/2019 10:36:00 AM,10700 E DARTMOUTH AVE,0,0,-104.86196443,39.65840366,3,323,kennedy,1,0,1,3179636.99999191,1665333.00035172
30012,2021138131,2021138131351200,3512,0,drug-heroin-possess,drug-alcohol,3/9/2021 12:24:00 AM,,3/9/2021 2:25:00 AM,E EVANS AVE / S ONEIDA ST,0,0,-104.90820399,39.67845604,3,322,goldsmith,1,0,1,3166570.99992897,1672549.00009509
30013,201978984,201978984351200,3512,0,drug-heroin-possess,drug-alcohol,2/4/2019 1:05:00 PM,,2/4/2019 4:38:00 PM,W COLFAX AVE / N IRVING ST,0,0,-105.02986201,39.74032978,1,121,west-colfax,1,0,1,3132211.99960436,1694886.99999821
30014,2019195047,2019195047351200,3512,0,drug-heroin-possess,drug-alcohol,3/28/2019 11:30:00 PM,,3/29/2019 12:16:00 AM,2770 W EVANS AVE,0,0,-105.02189768,39.67757874,4,422,college-view-south-platte,1,0,1,3134571.99982495,1672040.99980754
30015,2019153097,2019153097351200,3512,0,drug-heroin-possess,drug-alcohol,3/10/2019 12:43:00 AM,,3/10/2019 3:26:00 AM,S FEDERAL BLVD / W FLORIDA AVE,0,0,-105.02506083,39.68948427,4,422,mar-lee,1,0,1,3133658.99984914,1676372.99985317
30016,201989524,201989524351200,3512,0,drug-heroin-possess,drug-alcohol,2/9/2019 12:05:00 AM,,2/9/2019 1:05:00 AM,S DAHLIA ST / E EVANS AVE,0,0,-104.93161731,39.67846175,3,322,goldsmith,1,0,1,3159980.99964638,1672509.0000928
30017,2019334861,2019334861351200,3512,0,drug-heroin-possess,drug-alcohol,6/5/2019 1:50:00 PM,,6/5/2019 1:50:00 PM,1841 W MOSIER PL,0,0,-105.0094869,39.69600634,4,422,ruby-hill,1,0,1,3138028.99983854,1678771.99997595
30018,2021463382,2021463382351200,3512,0,drug-heroin-possess,drug-alcohol,8/13/2021 1:52:00 PM,,8/13/2021 2:25:00 PM,S COLORADO BLVD / E BUCHTEL BLVD,0,0,-104.94068538,39.68009753,3,314,university-park,1,0,1,3157424.99999421,1673088.99977162
30019,2019603402,2019603402351200,3512,0,drug-heroin-possess,drug-alcohol,9/20/2019 6:46:00 PM,,9/20/2019 6:46:00 PM,2300 BLK WELTON ST,0,0,-104.98214221,39.75121482,6,621,five-points,1,0,1,3145608.99998776,1698924.99991491
30020,2020518089,2020518089351200,3512,0,drug-heroin-possess,drug-alcohol,8/26/2020 10:15:00 PM,8/26/2020 10:45:00 PM,8/27/2020 12:04:00 AM,1300 BLK S MONACO ST,0,0,-104.9119529,39.69280001,3,322,washington-virginia-vale,1,0,1,3165481.99985961,1677766.9999428
30021,2020440100,2020440100351200,3512,0,drug-heroin-possess,drug-alcohol,7/20/2020 12:25:00 PM,7/20/2020 12:25:00 PM,7/20/2020 3:12:00 PM,2953 W 38TH AVE,0,0,-105.02421242,39.76955767,1,111,sunnyside,1,0,1,3133745.00006316,1705541.9996977
30022,2019515700,2019515700351200,3512,0,drug-heroin-possess,drug-alcohol,8/15/2019 12:33:00 AM,,8/15/2019 1:17:00 AM,1200 N LINCOLN ST,0,0,-104.98572963,39.73584884,6,623,capitol-hill,1,0,1,3144631.99974391,1693322.00008568
30023,202098241,202098241351200,3512,0,drug-heroin-possess,drug-alcohol,2/14/2020 3:35:00 PM,,2/14/2020 5:03:00 PM,1599 N WILLIAMS ST,0,0,-104.96633355,39.74138204,6,622,city-park-west,1,0,1,3150075.00003032,1695369.00011428
30024,2019288493,2019288493351200,3512,0,drug-heroin-possess,drug-alcohol,5/8/2019 1:27:00 PM,,5/8/2019 1:27:00 PM,3100 S SHERIDAN BLVD,0,0,-105.0521776,39.65482664,4,423,harvey-park-south,1,0,1,3126090.00019345,1663709.99956038
30025,2020176870,2020176870351200,3512,0,drug-heroin-possess,drug-alcohol,3/22/2020 3:00:00 PM,,3/22/2020 6:39:00 PM,1416 PLATTE ST,0,0,-105.00955526,39.7553815,1,113,highland,1,0,1,3137892.99973232,1700400.00003884
30026,2019399658,2019399658351200,3512,0,drug-heroin-possess,drug-alcohol,6/26/2019 9:33:00 PM,,6/27/2019 1:18:00 AM,S SANTA FE DR / W HARVARD AVE,0,0,-104.99518797,39.67112537,3,313,overland,1,0,1,3142102.9998799,1669730.99966764
30027,2020465803,2020465803351200,3512,0,drug-heroin-possess,drug-alcohol,8/2/2020 3:17:00 AM,,8/2/2020 8:05:00 AM,1700 BLOCK N GAYLORD ST,0,0,-104.96091884,39.74400929,6,622,city-park-west,1,0,1,3151592.00013265,1696334.99966967
30028,2021340433,2021340433351200,3512,0,drug-heroin-possess,drug-alcohol,6/16/2021 12:54:00 AM,,6/16/2021 2:15:00 AM,1100 BLK S COLORADO BLVD,0,0,-104.94104489,39.69607705,3,312,cory-merrill,1,0,1,3157288.00003584,1678908.99999254
30029,2019458209,2019458209351200,3512,0,drug-heroin-possess,drug-alcohol,7/21/2019 4:59:00 PM,,7/21/2019 6:30:00 PM,21ST ST / ARAPAHOE ST,0,0,-104.98962983,39.75252682,6,611,five-points,1,0,1,3143500.9999576,1699390.99992812
30030,202055109,202055109351200,3512,0,drug-heroin-possess,drug-alcohol,1/25/2020 2:23:00 AM,,1/25/2020 3:36:00 AM,1585 S BROADWAY ST,0,0,-104.98791866,39.68781297,3,313,overland,1,0,1,3144115.00002833,1675820.99991809
30031,2020379382,2020379382351200,3512,0,drug-heroin-possess,drug-alcohol,6/22/2020 9:45:00 AM,,6/22/2020 10:16:00 AM,2700 BLK W 28TH AVE,0,0,-105.02166859,39.75760284,1,121,jefferson-park,1,0,1,3134482.99960181,1701190.99977373
30032,2019706203,2019706203351200,3512,0,drug-heroin-possess,drug-alcohol,11/5/2019 6:11:00 PM,,11/5/2019 7:56:00 PM,N YOSEMITE ST / N AKRON WAY,0,0,-104.88674918,39.72918122,3,321,lowry-field,1,0,1,3172484.99985344,1691066.00030495
30033,2019806856,2019806856351200,3512,0,drug-heroin-possess,drug-alcohol,12/23/2019 3:48:00 PM,,12/23/2019 4:06:00 PM,N UNIVERSITY BLVD / E 1ST AVE,0,0,-104.95922184,39.71827547,3,311,cherry-creek,1,0,1,3152124.99960992,1686964.00002689
30034,2019750049,2019750049351200,3512,0,drug-heroin-possess,drug-alcohol,11/25/2019 11:00:00 PM,,11/25/2019 11:16:00 PM,1755 BLAKE ST,0,0,-104.99721771,39.75229594,6,612,union-station,1,0,1,3141367.99999872,1699295.0001941
30035,2019334843,2019334843351200,3512,0,drug-heroin-possess,drug-alcohol,5/29/2019 12:31:00 PM,,5/29/2019 2:19:00 PM,W 16TH AVE / N LOWELL BLVD,0,0,-105.03460748,39.74273702,1,121,west-colfax,1,0,1,3130872.9998294,1695757.00062858
30036,202065741,202065741351200,3512,0,drug-heroin-possess,drug-alcohol,1/30/2020 1:09:00 AM,,1/30/2020 5:21:00 AM,3990 E 35TH AVE,0,0,-104.94096619,39.7652908,2,212,clayton,1,0,1,3157155.00017085,1704121.00029705
30037,2020441793,2020441793351200,3512,0,drug-heroin-possess,drug-alcohol,7/21/2020 10:57:00 AM,,7/21/2020 10:57:00 AM,6210 N TOWER RD,0,0,-104.77123257,39.80924193,5,522,dia,1,0,1,3204741.00004254,1720468.99978319
30038,2019700278,2019700278351200,3512,0,drug-heroin-possess,drug-alcohol,11/3/2019 1:34:00 AM,,11/3/2019 1:34:00 AM,S FEDERAL BLVD / W EVANS AVE,0,0,-105.02505963,39.67863478,4,422,harvey-park,1,0,1,3133679.99976683,1672421.00000371
30039,201926939,201926939351200,3512,0,drug-heroin-possess,drug-alcohol,1/12/2019 8:35:00 PM,,1/12/2019 9:51:00 PM,2000 BLK N LOWELL BLVD,0,0,-105.03493768,39.74817668,1,121,sloan-lake,1,0,1,3130770.00000587,1697737.99968143
30040,20199235,20199235351200,3512,0,drug-heroin-possess,drug-alcohol,1/4/2019 11:29:00 PM,,1/5/2019 12:18:00 AM,2100 BLK CHAMPA ST,0,0,-104.98778667,39.75118187,6,611,five-points,1,0,1,3144022.00003062,1698904.0000796
30041,2021182495,2021182495351200,3512,0,drug-heroin-possess,drug-alcohol,3/31/2021 4:40:00 PM,,3/31/2021 4:55:00 PM,4716 W 10TH AVE,0,0,-105.04799626,39.73279097,1,122,villa-park,1,0,1,3127126.00023121,1692114.99974196
30042,2020567928,2020567928351200,3512,0,drug-heroin-possess,drug-alcohol,9/21/2020 2:22:00 PM,,9/21/2020 3:22:00 PM,2100 BLOCK S BROADWAY ST,0,0,-104.98748503,39.6776122,3,313,rosedale,1,0,1,3144258.00024329,1672105.99980278
30043,2019815573,2019815573351200,3512,0,drug-heroin-possess,drug-alcohol,12/28/2019 8:01:00 PM,,12/28/2019 9:51:00 PM,W ARCHER PL / N BROADWAY ST,0,0,-104.9875127,39.71567331,3,311,baker,1,0,1,3144172.00023904,1685970.00006322
30044,2021478676,2021478676351200,3512,0,drug-heroin-possess,drug-alcohol,8/20/2021 7:55:00 PM,,8/20/2021 9:17:00 PM,1001 N BROADWAY ST,0,0,-104.98802034,39.73232841,6,611,civic-center,1,0,1,3143995.00023817,1692035.99996341
30045,2019731627,2019731627351200,3512,0,drug-heroin-possess,drug-alcohol,11/17/2019 2:08:00 AM,,11/17/2019 4:35:00 AM,1700 BLOCK N HUMBOLDT ST,0,0,-104.96934402,39.7434601,6,622,city-park-west,1,0,1,3149223.99956358,1696120.99985082
30046,2019383296,2019383296351200,3512,0,drug-heroin-possess,drug-alcohol,6/19/2019 3:02:00 PM,,6/19/2019 3:47:00 PM,1499 N BROADWAY ST,0,0,-104.98748504,39.73989754,6,611,civic-center,1,0,1,3144130.00025104,1694794.0005925
30047,2020254360,2020254360351200,3512,0,drug-heroin-possess,drug-alcohol,4/23/2020 3:50:00 AM,,4/23/2020 6:27:00 AM,1800 BLOCK BLAKE ST,0,0,-104.99607575,39.75283187,6,612,union-station,1,0,1,3141687.99976193,1699492.00022468
30048,2019152996,2019152996351200,3512,0,drug-heroin-possess,drug-alcohol,3/9/2019 11:47:00 PM,,3/9/2019 11:47:00 PM,10500 E SMITH RD,0,0,-104.86517208,39.76797565,5,512,central-park,1,0,1,3178454.99991416,1705238.99954819
30049,2019468136,2019468136351200,3512,0,drug-heroin-possess,drug-alcohol,7/25/2019 6:33:00 PM,,7/25/2019 6:33:00 PM,1200 N LINCOLN ST,0,0,-104.98572963,39.73584884,6,623,capitol-hill,1,0,1,3144631.99974391,1693322.00008568
30050,202060182,202060182351200,3512,0,drug-heroin-possess,drug-alcohol,1/27/2020 3:19:00 PM,,1/27/2020 3:19:00 PM,W ALAMEDA AVE / S CLAY DALE ALY,0,0,-105.02098281,39.71116385,4,412,athmar-park,1,0,1,3134764.9998202,1684275.99979342
30051,2020505843,2020505843351200,3512,0,drug-heroin-possess,drug-alcohol,8/20/2020 11:06:00 PM,,8/21/2020 12:03:00 AM,W 1ST AVE / N QUITMAN ST,0,0,-105.0409063,39.7181422,4,411,barnum-west,1,0,1,3129147.0000856,1686789.00023046
30052,201932971,201932971351200,3512,0,drug-heroin-possess,drug-alcohol,1/15/2019 1:14:00 PM,,1/15/2019 5:44:00 PM,W 17TH AVE / N FEDERAL BLVD,0,0,-105.02521826,39.7439541,1,121,west-colfax,1,0,1,3133511.00005902,1696213.99933046
30053,2019344650,2019344650351200,3512,0,drug-heroin-possess,drug-alcohol,6/2/2019 8:37:00 PM,,6/2/2019 10:01:00 PM,1000 BLK N BANNOCK ST,0,0,-104.98987648,39.73328908,6,611,civic-center,1,0,1,3143471.00010904,1692382.99952973
30054,2021726039,2021726039351200,3512,0,drug-heroin-possess,drug-alcohol,12/29/2021 3:30:00 PM,,12/29/2021 3:30:00 PM,1600 BLOCK CHESTNUT PL,0,0,-105.00377938,39.75333404,6,612,union-station,1,0,1,3139520.99998705,1699663.00028253
30055,2020427195,2020427195351200,3512,0,drug-heroin-possess,drug-alcohol,7/13/2020 10:35:00 PM,,7/14/2020 3:28:00 AM,2500 BLK S DAYTON WAY,0,0,-104.87551289,39.6705972,3,323,hampden,1,0,1,3175792.00001512,1669747.99983438
30056,2019209952,2019209952351200,3512,0,drug-heroin-possess,drug-alcohol,4/4/2019 4:30:00 PM,,4/4/2019 5:49:00 PM,2200 BLK S MONACO ST,0,0,-104.91334309,39.67698284,3,323,goldsmith,1,0,1,3165127.99956879,1672002.99983356
30057,202134675,202134675351200,3512,0,drug-heroin-possess,drug-alcohol,1/18/2021 7:27:00 AM,,1/18/2021 7:27:00 AM,2526 E COLFAX AVE,0,0,-104.95657585,39.73999495,2,213,congress-park,1,0,1,3152821.99997482,1694879.99998757
30058,2019219980,2019219980351200,3512,0,drug-heroin-possess,drug-alcohol,4/8/2019 8:15:00 PM,,4/8/2019 9:22:00 PM,2700 BLOCK W 26TH AVE,0,0,-105.02083251,39.75451103,1,121,jefferson-park,1,0,1,3134723.99996805,1700066.00005506
30059,2019531585,2019531585351200,3512,0,drug-heroin-possess,drug-alcohol,8/21/2019 1:50:00 PM,,8/21/2019 3:09:00 PM,W COLFAX AVE / CHEYENNE PL,0,0,-104.98810458,39.74027359,6,611,civic-center,1,0,1,3143954.9999887,1694930.00055799
30060,2020544614,2020544614351200,3512,0,drug-heroin-possess,drug-alcohol,9/9/2020 3:30:00 PM,,9/9/2020 5:09:00 PM,1300 BLOCK N PENNSYLVANIA ST,0,0,-104.98084201,39.73708196,6,623,capitol-hill,1,0,1,3146004.00008564,1693779.00014871
30061,2022239619,2022239619351200,3512,0,drug-heroin-possess,drug-alcohol,5/13/2022 10:00:00 AM,,5/13/2022 12:02:00 PM,1400 BLK N QUINCE ST,0,0,-104.90198001,39.73885166,2,223,east-colfax,1,0,1,3168177.99972016,1694560.00056828
30062,2019543174,2019543174351200,3512,0,drug-heroin-possess,drug-alcohol,8/26/2019 11:38:00 AM,,8/26/2019 12:16:00 PM,6500 BLOCK E 14TH AVE,0,0,-104.91204157,39.73863058,2,223,montclair,1,0,1,3165348.999827,1694460.99966406
30063,2019781083,2019781083351200,3512,0,drug-heroin-possess,drug-alcohol,12/11/2019 12:14:00 PM,,12/11/2019 1:16:00 PM,N WASHINGTON ST / E 45TH AVE,0,0,-104.979245,39.77832779,1,112,globeville,1,0,1,3146367.00018151,1708806.00025315
30064,2019259328,2019259328351200,3512,0,drug-heroin-possess,drug-alcohol,4/26/2019 3:40:00 AM,,4/26/2019 4:22:00 AM,1600 BLK S FEDERAL BLVD,0,0,-105.02463641,39.68604268,4,422,ruby-hill,1,0,1,3133785.00029015,1675119.99979038
30065,2019682972,2019682972351200,3512,0,drug-heroin-possess,drug-alcohol,10/25/2019 1:06:00 PM,,10/25/2019 3:04:00 PM,2600 BLOCK LARIMER ST/WALNUT ST ALLEY,0,0,-104.98486237,39.75855659,2,211,five-points,1,0,1,3144828.99995652,1701594.99994301
30066,2019283503,2019283503351200,3512,0,drug-heroin-possess,drug-alcohol,5/6/2019 10:30:00 AM,,5/6/2019 1:23:00 PM,520 W COLFAX AVE,0,0,-104.99471546,39.73973663,6,611,civic-center,1,0,1,3142097.000277,1694723.99990417
30067,201957015,201957015351200,3512,0,drug-heroin-possess,drug-alcohol,1/25/2019 6:15:00 PM,,1/25/2019 7:40:00 PM,2700 BLK S COLORADO BLVD,0,0,-104.93688797,39.66672607,3,314,university-hills,1,0,1,3158523.99985477,1668224.99991822
30068,2019271633,2019271633351200,3512,0,drug-heroin-possess,drug-alcohol,5/1/2019 1:20:00 PM,,5/1/2019 1:20:00 PM,7990 W CRESTLINE AVE,0,0,-105.08552744,39.6175216,4,423,marston,1,0,1,3116761.9997249,1650077.00024221
30069,2019190160,2019190160351200,3512,0,drug-heroin-possess,drug-alcohol,3/26/2019 8:10:00 PM,,3/26/2019 8:56:00 PM,600 BLOCK E ELLSWORTH AVE,0,0,-104.98001356,39.71645026,3,311,speer,1,0,1,3146279.99984733,1686265.00028567
30070,2019502140,2019502140351200,3512,0,drug-heroin-possess,drug-alcohol,8/9/2019 12:04:00 PM,,8/9/2019 1:22:00 PM,1499 N BROADWAY ST,0,0,-104.98748504,39.73989754,6,611,civic-center,1,0,1,3144130.00025104,1694794.0005925
30071,201971230,201971230351200,3512,0,drug-heroin-possess,drug-alcohol,2/1/2019 12:24:00 AM,,2/1/2019 2:05:00 AM,1400 BLK N OGDEN ST,0,0,-104.9753898,39.73866102,6,623,capitol-hill,1,0,1,3147534.00010392,1694362.99991726
30072,2020299813,2020299813351200,3512,0,drug-heroin-possess,drug-alcohol,5/15/2020 5:30:00 PM,,5/15/2020 6:58:00 PM,S DOWNING ST / E ELLSWORTH AVE,0,0,-104.97314866,39.71653501,3,311,speer,1,0,1,3148210.99983939,1686307.00027697
30073,2019639554,2019639554351200,3512,0,drug-heroin-possess,drug-alcohol,10/6/2019 1:19:00 AM,,10/6/2019 2:01:00 AM,700 BLK ST / WALNUT ST,0,0,-105.00866809,39.74392734,1,123,auraria,1,0,1,3138164.99998662,1696228.99974635
30074,2019541802,2019541802351200,3512,0,drug-heroin-possess,drug-alcohol,8/25/2019 5:45:00 PM,,8/25/2019 11:18:00 PM,490 W COLFAX AVE,0,0,-104.99357374,39.73977291,6,611,civic-center,1,0,1,3142418.00009925,1694738.99993937
30075,201980696,201980696351200,3512,0,drug-heroin-possess,drug-alcohol,2/5/2019 6:40:00 AM,,2/5/2019 8:16:00 AM,1630 WAZEE ST,0,0,-104.99954585,39.75149876,6,612,union-station,1,0,1,3140715.00045511,1699001.00046731
30076,2019799761,2019799761351200,3512,0,drug-heroin-possess,drug-alcohol,12/20/2019 7:43:00 AM,,12/20/2019 11:44:00 AM,E 8TH AVE / N GRANT ST,0,0,-104.98359987,39.72906966,6,623,capitol-hill,1,0,1,3145244.99997877,1690856.00008929
30077,2019616421,2019616421351200,3512,0,drug-heroin-possess,drug-alcohol,9/26/2019 9:45:00 AM,,9/26/2019 11:23:00 AM,1721 N HIGH ST,0,0,-104.96497525,39.74369837,6,622,city-park-west,1,0,1,3150452.00018505,1696214.99997707
30078,2019374830,2019374830351200,3512,0,drug-heroin-possess,drug-alcohol,6/15/2019 7:54:00 PM,,6/15/2019 9:31:00 PM,6470 E HAMPDEN AVE,0,0,-104.91487563,39.65210658,3,324,hampden-south,1,0,1,3164755.00041656,1662939.00016343
30079,2020733529,2020733529351200,3512,0,drug-heroin-possess,drug-alcohol,12/18/2020 1:29:00 PM,,12/18/2020 2:17:00 PM,E 13TH AVE / N PENNSYLVANIA ST,0,0,-104.9810995,39.7368827,6,623,capitol-hill,1,0,1,3145931.99984017,1693706.00051596
30080,2020368588,2020368588351200,3512,0,drug-heroin-possess,drug-alcohol,6/17/2020 1:21:00 AM,,6/17/2020 1:21:00 AM,3200 BLK N OSAGE ST,0,0,-105.00495083,39.76221435,1,113,highland,1,0,1,3139173.99999358,1702896.00018775
30081,2020418394,2020418394351200,3512,0,drug-heroin-possess,drug-alcohol,7/9/2020 3:02:00 PM,,7/9/2020 4:06:00 PM,S BROADWAY ST / E DAKOTA AVE,0,0,-104.98759809,39.70933479,3,312,baker,1,0,1,3144161.00019922,1683660.99980808
30082,2022281732,2022281732351200,3512,0,drug-heroin-possess,drug-alcohol,6/4/2022 4:28:00 PM,,6/4/2022 5:30:00 PM,1300 W COLFAX AVE,0,0,-105.00361624,39.73970314,1,123,lincoln-park,1,0,1,3139594.00011675,1694698.00047432
30083,2019259342,2019259342351200,3512,0,drug-heroin-possess,drug-alcohol,4/26/2019 3:55:00 AM,,4/26/2019 4:49:00 AM,1100 N OSAGE ST,0,0,-105.0051865,39.73386233,1,123,lincoln-park,1,0,1,3139163.99999886,1692567.99985826
30084,2019518464,2019518464351200,3512,0,drug-heroin-possess,drug-alcohol,8/16/2019 3:07:00 AM,,8/16/2019 4:11:00 AM,400 BLOCK N INCA ST,0,0,-104.99732656,39.72272437,3,311,baker,1,0,1,3141396.99986448,1688523.00000468
30085,2019462777,2019462777351200,3512,0,drug-heroin-possess,drug-alcohol,7/23/2019 4:07:00 PM,,7/23/2019 5:36:00 PM,5550 W DARTMOUTH AVE,0,0,-105.05534317,39.65522026,4,423,bear-valley,1,0,1,3125197.9999057,1663849.00044679
30086,2019582361,2019582361351200,3512,0,drug-heroin-possess,drug-alcohol,9/12/2019 3:11:00 AM,,9/12/2019 3:48:00 AM,700 WATER ST,0,0,-105.01206177,39.75245724,1,123,jefferson-park,1,0,1,3137194.00025105,1699331.00019272
30087,2019140821,2019140821351200,3512,0,drug-heroin-possess,drug-alcohol,3/4/2019 4:30:00 PM,,3/4/2019 7:17:00 PM,490 W COLFAX AVE,0,0,-104.99357374,39.73977291,6,611,civic-center,1,0,1,3142418.00009925,1694738.99993937
30088,2019741421,2019741421351200,3512,0,drug-heroin-possess,drug-alcohol,11/21/2019 4:34:00 PM,,11/21/2019 5:44:00 PM,2100 BLOCK STOUT ST,0,0,-104.98659328,39.75047663,6,621,five-points,1,0,1,3144358.99986989,1698649.00016863
30089,2019145387,2019145387351200,3512,0,drug-heroin-possess,drug-alcohol,3/6/2019 6:19:00 PM,,3/6/2019 7:19:00 PM,1505 S COLORADO BLVD,0,0,-104.94207034,39.68867778,3,312,cory-merrill,1,0,1,3157016.00045642,1676211.99996463
30090,2019189945,2019189945351200,3512,0,drug-heroin-possess,drug-alcohol,3/26/2019 6:20:00 PM,,3/26/2019 8:00:00 PM,1400 BLOCK N CLARKSON ST,0,0,-104.97753048,39.73865682,6,623,capitol-hill,1,0,1,3146932.00019256,1694357.9999169
30091,2019324612,2019324612351200,3512,0,drug-heroin-possess,drug-alcohol,5/24/2019 7:25:00 PM,,5/24/2019 7:54:00 PM,2000 BLK CURTIS ST / ARAPAHOE ST,0,0,-104.98931473,39.75135323,6,611,five-points,1,0,1,3143591.99984867,1698964.00016233
30092,2021167988,2021167988351200,3512,0,drug-heroin-possess,drug-alcohol,3/24/2021 1:44:00 PM,,3/24/2021 1:44:00 PM,2135 STOUT ST,0,0,-104.98647332,39.75131616,6,621,five-points,1,0,1,3144390.9999104,1698955.0001339
30093,2020103979,2020103979351200,3512,0,drug-heroin-possess,drug-alcohol,2/17/2020 11:00:00 AM,,2/17/2020 1:26:00 PM,1800 BLOCK N EMERSON ST,0,0,-104.97595053,39.74499411,6,621,north-capitol-hill,1,0,1,3147363.00013601,1696668.99985679
30094,202040847,202040847351200,3512,0,drug-heroin-possess,drug-alcohol,1/18/2020 10:12:00 PM,,1/19/2020 1:16:00 AM,10 W 14TH AVE,0,0,-104.98822426,39.73751786,6,611,civic-center,1,0,1,3143927.00006815,1693925.99973587
30095,2020168453,2020168453351200,3512,0,drug-heroin-possess,drug-alcohol,3/17/2020 8:35:00 PM,,3/17/2020 9:21:00 PM,LEETSDALE DR/ S ELM ST,0,0,-104.92954995,39.70857892,3,322,washington-virginia-vale,1,0,1,3160493.99996289,1683482.99990706
30096,2020371525,2020371525351200,3512,0,drug-heroin-possess,drug-alcohol,6/18/2020 11:51:00 AM,,6/18/2020 11:51:00 AM,S FEDERAL BLVD / W ALAMEDA AVE,0,0,-105.0250953,39.71117229,4,411,westwood,1,0,1,3133608.00001896,1684273.00006292
30097,202035700,202035700351200,3512,0,drug-heroin-possess,drug-alcohol,1/16/2020 4:55:00 PM,,1/16/2020 6:15:00 PM,1600 BLOCK COURT PL,0,0,-104.98842527,39.74262219,6,611,cbd,1,0,1,3143860.00016258,1695785.00030653
30098,2019156033,2019156033351200,3512,0,drug-heroin-possess,drug-alcohol,3/11/2019 1:05:00 PM,,3/11/2019 1:55:00 PM,W BAYAUD AVE / S VRAIN ST,0,0,-105.04564781,39.71494863,4,411,barnum-west,1,0,1,3127818.9997919,1685618.9998713
