OBJECTID,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT,x,y
230305,2019271629,2019271629240400,2404,0,theft-of-motor-vehicle,auto-theft,5/1/2019 11:00:00 AM,5/1/2019 12:30:00 PM,5/1/2019 1:56:00 PM,100 BLK S ROSEMARY ST,0,0,-104.89929158,39.71312825,3,321,lowry-field,1,0,1,3168995.9998503,1685195.00012129
230306,2020354444,2020354444240400,2404,0,theft-of-motor-vehicle,auto-theft,6/6/2020 8:30:00 AM,,6/9/2020 7:40:00 PM,1300 BLOCK N BROADWAY ST,0,0,-104.98688642,39.73714691,6,623,capitol-hill,1,0,1,3144304.00000691,1693793.00016794
230307,2022480177,2022480177240400,2404,0,theft-of-motor-vehicle,auto-theft,9/16/2022 9:30:00 PM,9/17/2022 7:30:00 AM,9/17/2022 7:42:00 AM,1350 N IRVING ST,0,0,-105.02920823,39.73813371,1,122,west-colfax,1,0,1,3132399.99988284,1694088.00019668
230308,2022294033,2022294033240400,2404,0,theft-of-motor-vehicle,auto-theft,6/10/2022 6:30:00 PM,,6/10/2022 6:43:00 PM,2810 N QUEBEC ST,0,0,-104.9018464,39.75660193,5,512,central-park,1,0,1,3168173.00008436,1701026.00003291
230309,2019418777,2019418777240400,2404,0,theft-of-motor-vehicle,auto-theft,7/4/2019 11:00:00 AM,7/4/2019 5:00:00 PM,7/4/2019 10:59:00 PM,300 BLK N XAVIER ST,0,0,-105.05008117,39.72205123,4,411,barnum-west,1,0,1,3126559.0000385,1688199.99955312
230310,2021353490,2021353490240400,2404,0,theft-of-motor-vehicle,auto-theft,6/21/2021 9:00:00 PM,6/22/2021 5:20:00 AM,6/22/2021 9:50:00 AM,13300 BLK E RANDOLPH PL,0,0,-104.83214209,39.79778205,5,521,montbello,1,0,1,3187660.00006337,1716163.00018653
230311,2022507310,2022507310240400,2404,0,theft-of-motor-vehicle,auto-theft,10/1/2022 11:45:00 AM,10/1/2022 5:00:00 PM,10/1/2022 6:48:00 PM,360 W 14TH AVE,0,0,-104.99241392,39.7383788,6,611,civic-center,1,0,1,3142746.99997777,1694233.00012089
230312,2020454722,2020454722240400,2404,0,theft-of-motor-vehicle,auto-theft,7/27/2020 2:30:00 PM,7/27/2020 8:00:00 PM,7/27/2020 10:15:00 PM,3000 BLK E 1ST AVE,0,0,-104.95269028,39.717526,3,311,cherry-creek,1,0,1,3153964.00006832,1686701.99998712
230313,2019651622,2019651622240400,2404,0,theft-of-motor-vehicle,auto-theft,10/4/2019 3:00:00 PM,10/11/2019 2:13:00 PM,10/11/2019 2:13:00 PM,2000 BLK N EMERSON ST,0,0,-104.97609346,39.74871183,6,621,five-points,1,0,1,3147314.9998217,1698023.00004613
230314,2019743614,2019743614240400,2404,0,theft-of-motor-vehicle,auto-theft,11/22/2019 7:00:00 AM,11/22/2019 6:00:00 PM,11/22/2019 6:35:00 PM,N RALEIGH ST / W CONEJOS PL,0,0,-105.04166707,39.74153485,1,121,west-colfax,1,0,1,3128889.99998032,1695308.99998676
230315,20228003522,20228003522240400,2404,0,theft-of-motor-vehicle,auto-theft,1/23/2022 5:05:00 AM,1/26/2022 7:40:00 AM,1/26/2022 8:42:00 AM,8511 PENA BLVD,0,0,-104.66727044,39.85072254,7,759,dia,1,0,1,3233808.99979608,1735830.00013912
230316,2020594196,2020594196240400,2404,0,theft-of-motor-vehicle,auto-theft,10/3/2020 9:00:00 PM,10/4/2020 9:30:00 AM,10/4/2020 6:08:00 PM,2555 16TH ST,0,0,-105.00988657,39.75886659,1,113,highland,1,0,1,3137792.99968208,1701668.99953317
230317,2021136387,2021136387240400,2404,0,theft-of-motor-vehicle,auto-theft,3/7/2021 9:00:00 PM,3/8/2021 5:30:00 AM,3/8/2021 7:22:00 AM,5000 BLK N DEEPHAVEN CT,0,0,-104.82074374,39.78630487,5,521,montbello,1,0,1,3190894.00026403,1712006.00012145
230318,2020542302,2020542302240400,2404,0,theft-of-motor-vehicle,auto-theft,9/7/2020 9:00:00 PM,9/8/2020 8:00:00 AM,9/8/2020 10:17:00 AM,3060 S FEDERAL BLVD,0,0,-105.02476054,39.66141212,4,422,college-view-south-platte,1,0,1,3133797.00005506,1666147.99980197
230319,2022391227,2022391227240400,2404,0,theft-of-motor-vehicle,auto-theft,7/31/2022 6:00:00 PM,8/1/2022 8:00:00 AM,8/1/2022 11:36:00 AM,1859 28TH ST,0,0,-104.98705382,39.76433666,6,612,five-points,1,0,1,3144201.000217,1703697.00011844
230320,2022506664,2022506664240400,2404,0,theft-of-motor-vehicle,auto-theft,9/30/2022 7:00:00 PM,10/1/2022 8:30:00 AM,10/1/2022 8:52:00 AM,2900 BLK N HUMBOLDT ST,0,0,-104.96930704,39.75915458,2,211,whittier,1,0,1,3149200.99998074,1701838.00004432
230321,202265214,202265214240400,2404,0,theft-of-motor-vehicle,auto-theft,2/6/2022 12:00:00 PM,2/8/2022 11:06:00 AM,2/8/2022 11:52:00 AM,1400 BLOCK N LIPAN ST,0,0,-105.00144427,39.73860134,1,123,lincoln-park,1,0,1,3140206.99996011,1694299.99972303
230322,2022530210,2022530210240400,2404,0,theft-of-motor-vehicle,auto-theft,9/15/2022 6:00:00 PM,9/16/2022 8:00:00 AM,10/13/2022 1:57:00 PM,3255 S PARKER RD,0,0,-104.85048825,39.65803057,3,323,kennedy,1,0,1,3182868.99964838,1665220.00012464
230323,2022489397,2022489397240400,2404,0,theft-of-motor-vehicle,auto-theft,9/21/2022 10:00:00 PM,9/22/2022 7:00:00 AM,9/22/2022 7:17:00 AM,2121 S JOSEPHINE ST,0,0,-104.95834599,39.6779318,3,314,university-park,1,0,1,3152458.99973822,1672269.99997987
230324,2019121648,2019121648240400,2404,0,theft-of-motor-vehicle,auto-theft,2/23/2019 2:00:00 PM,2/24/2019 12:00:00 AM,2/24/2019 1:04:00 AM,W 31ST AVE / N LYLE CT,0,0,-105.0124732,39.7608045,1,113,highland,1,0,1,3137062.00016721,1702371.00005339
230325,2019267328,2019267328240400,2404,0,theft-of-motor-vehicle,auto-theft,4/28/2019 7:00:00 PM,4/29/2019 2:00:00 PM,4/29/2019 3:28:00 PM,2800 BLOCK W 28TH AVE,0,0,-105.02234732,39.75717184,1,121,jefferson-park,1,0,1,3134293.00000852,1701032.99983764
230326,2022119118,2022119118240400,2404,0,theft-of-motor-vehicle,auto-theft,3/9/2022 5:45:00 PM,3/10/2022 7:45:00 AM,3/10/2022 7:48:00 AM,4500 BLK N GRANT ST,0,0,-104.98327153,39.77894948,1,112,globeville,1,0,1,3145233.99986465,1709026.00002268
230327,2020675892,2020675892240400,2404,0,theft-of-motor-vehicle,auto-theft,11/16/2020 8:15:00 AM,,11/16/2020 8:15:00 AM,3500 BLK S KENDALL ST,0,0,-105.06578753,39.65194569,4,423,bear-valley,1,0,1,3122263.00002687,1662641.99958342
230328,2022318288,2022318288240400,2404,0,theft-of-motor-vehicle,auto-theft,6/23/2022 7:00:00 AM,6/23/2022 3:30:00 PM,6/23/2022 8:47:00 PM,2035 ARAPAHOE ST,0,0,-104.99042806,39.7523134,6,611,five-points,1,0,1,3143276.99996525,1699312.00004968
230329,2022139311,2022139311240400,2404,0,theft-of-motor-vehicle,auto-theft,3/14/2022 12:00:00 PM,3/18/2022 7:00:00 PM,3/21/2022 10:44:00 AM,1500 BLK N WILLIAMS ST,0,0,-104.96590341,39.74043022,6,622,city-park-west,1,0,1,3150197.99996369,1695023.0001054
230330,2021379928,2021379928240400,2404,0,theft-of-motor-vehicle,auto-theft,7/2/2021 10:00:00 AM,7/3/2021 1:00:00 PM,7/4/2021 9:36:00 AM,4201 N JACKSON ST,0,0,-104.94322685,39.77536558,2,212,elyria-swansea,1,0,1,3156497.00014789,1707786.9998992
230331,2020342555,2020342555240400,2404,0,theft-of-motor-vehicle,auto-theft,6/2/2020 5:00:00 PM,6/2/2020 9:00:00 PM,6/3/2020 12:00:00 PM,1785 N QUINCE ST,0,0,-104.90258659,39.74528693,2,223,east-colfax,1,0,1,3167992.00009028,1696902.99978654
230332,2019674883,2019674883240400,2404,0,theft-of-motor-vehicle,auto-theft,10/21/2019 6:30:00 PM,10/21/2019 8:30:00 PM,10/21/2019 10:37:00 PM,3800 BLOCK N MARIPOSA ST,0,0,-105.00288126,39.76964797,1,112,sunnyside,1,0,1,3139741.00029584,1705606.99994214
230333,2022337818,2022337818240400,2404,0,theft-of-motor-vehicle,auto-theft,7/3/2022 9:25:00 PM,7/3/2022 11:55:00 PM,7/4/2022 6:49:00 AM,3100 BLOCK WALNUT ST,0,0,-104.97951278,39.76430631,2,211,five-points,1,0,1,3146321.00011757,1703698.00002228
230334,2020567651,2020567651240400,2404,0,theft-of-motor-vehicle,auto-theft,9/19/2020 12:00:00 AM,9/21/2020 12:00:00 PM,9/21/2020 12:28:00 PM,12655 E 42ND AVE,0,0,-104.84284305,39.77471354,5,521,montbello,1,0,1,3184713.99997856,1707737.99999029
230335,2022118804,2022118804240400,2404,0,theft-of-motor-vehicle,auto-theft,3/10/2022 12:35:00 AM,3/10/2022 12:39:00 AM,3/10/2022 12:54:00 AM,8500 W CRESTLINE AVE,0,0,-105.09343602,39.61756571,4,423,marston,1,0,1,3114533.99987181,1650082.99998318
230336,2020612190,2020612190240400,2404,0,theft-of-motor-vehicle,auto-theft,10/13/2020 3:59:00 PM,,10/13/2020 4:22:00 PM,1500 BLOCK N WILLOW ST,0,0,-104.88808055,39.74040541,2,223,east-colfax,1,0,1,3172082.99980319,1695151.99983393
230337,2022222921,2022222921240400,2404,0,theft-of-motor-vehicle,auto-theft,12/16/2021 10:00:00 PM,12/17/2021 8:00:00 AM,5/4/2022 4:54:00 PM,1301 N SPEER BLVD,0,0,-104.99708361,39.73727329,1,123,lincoln-park,1,0,1,3141435.99977513,1693823.0001453
230338,2020489613,2020489613240400,2404,0,theft-of-motor-vehicle,auto-theft,8/13/2020 12:15:00 PM,8/13/2020 12:17:00 PM,8/13/2020 12:35:00 PM,4676 N WASHINGTON ST,0,0,-104.97844753,39.7812644,1,112,globeville,1,0,1,3146584.99995199,1709876.99980258
230339,2021194856,2021194856240400,2404,0,theft-of-motor-vehicle,auto-theft,4/6/2021 8:00:00 AM,4/6/2021 8:00:00 AM,4/6/2021 9:47:00 AM,1810 BLAKE ST,0,0,-104.99633012,39.7525749,6,612,union-station,1,0,1,3141616.9998358,1699398.00020559
230340,2022338334,2022338334240400,2404,0,theft-of-motor-vehicle,auto-theft,7/3/2022 6:30:00 PM,7/4/2022 7:30:00 AM,7/4/2022 9:04:00 AM,2200 BLOCK N IRVING ST,0,0,-105.02972479,39.75018745,1,121,sloan-lake,1,0,1,3132231.99988821,1698477.99984815
230341,2021106546,2021106546240400,2404,0,theft-of-motor-vehicle,auto-theft,2/18/2021 9:24:00 PM,,2/22/2021 10:49:00 AM,6804 E 48TH AVE,0,0,-104.91055567,39.78342305,2,221,northeast-park-hill,1,0,1,3165661.00011042,1710779.99977465
230342,2021360829,2021360829240400,2404,0,theft-of-motor-vehicle,auto-theft,6/18/2021 10:00:00 AM,6/20/2021 12:00:00 AM,6/25/2021 12:17:00 PM,1060 S KEARNEY ST,0,0,-104.91725602,39.69736718,3,322,washington-virginia-vale,1,0,1,3163978.99986349,1679421.00035386
230343,2022348400,2022348400240400,2404,0,theft-of-motor-vehicle,auto-theft,7/8/2022 5:00:00 PM,7/9/2022 9:00:00 AM,7/9/2022 11:18:00 AM,7200 E EVANS AVE,0,0,-104.90435537,39.67604541,3,323,goldsmith,1,0,1,3167660.00023319,1671678.00033797
230344,2022440782,2022440782240400,2404,0,theft-of-motor-vehicle,auto-theft,8/26/2022 11:00:00 PM,8/27/2022 6:00:00 AM,8/27/2022 11:17:00 AM,3700 BLK N HUMBOLDT ST,0,0,-104.96927117,39.76906201,2,211,cole,1,0,1,3149190.00005698,1705446.99988776
230345,2021507173,2021507173240400,2404,0,theft-of-motor-vehicle,auto-theft,9/2/2021 4:00:00 PM,9/3/2021 5:30:00 AM,9/3/2021 6:24:00 AM,7100 E MISSISSIPPI AVE,0,0,-104.90597373,39.69345903,3,322,washington-virginia-vale,1,0,1,3167163.00014694,1678018.00069006
230346,2020468335,2020468335240400,2404,0,theft-of-motor-vehicle,auto-theft,8/2/2020 8:00:00 AM,8/3/2020 11:41:00 AM,8/3/2020 11:41:00 AM,1500 BLK N KING ST,0,0,-105.03338142,39.74101364,1,121,west-colfax,1,0,1,3131220.99986626,1695131.00012827
230347,2019453566,2019453566240400,2404,0,theft-of-motor-vehicle,auto-theft,7/19/2019 12:50:00 PM,7/19/2019 3:00:00 PM,7/19/2019 4:10:00 PM,2200 BLK N OSCEOLA ST,0,0,-105.03778702,39.75077118,1,121,sloan-lake,1,0,1,3129964.00031423,1698679.00006664
230348,2022466026,2022466026240400,2404,0,theft-of-motor-vehicle,auto-theft,9/8/2022 7:30:00 PM,9/9/2022 8:00:00 AM,9/9/2022 5:07:00 PM,3550 W 38TH AVE,0,0,-105.03396679,39.76851233,1,113,west-highland,1,0,1,3131004.99998556,1705146.99935062
230349,2021219995,2021219995240400,2404,0,theft-of-motor-vehicle,auto-theft,4/18/2021 3:00:00 PM,4/19/2021 6:30:00 AM,4/19/2021 7:25:00 AM,1000 BLK S MONACO ST,0,0,-104.91166584,39.69736954,3,322,washington-virginia-vale,1,0,1,3165552.00028985,1679431.9998605
230350,2022472772,2022472772240400,2404,0,theft-of-motor-vehicle,auto-theft,9/13/2022 8:10:00 AM,9/13/2022 9:00:00 AM,9/13/2022 10:17:00 AM,1900 BLK N LOGAN ST,0,0,-104.98281435,39.74736344,6,621,north-capitol-hill,1,0,1,3145428.00007518,1697521.00010972
230351,2020628793,2020628793240400,2404,0,theft-of-motor-vehicle,auto-theft,10/22/2020 3:25:00 AM,10/22/2020 3:30:00 AM,10/22/2020 3:33:00 AM,10025 E GIRARD AVE,0,0,-104.87071331,39.65555721,3,323,hampden,1,0,1,3177181.00009876,1664279.00016804
230352,2021186369,2021186369240400,2404,0,theft-of-motor-vehicle,auto-theft,4/1/2021 4:30:00 PM,4/2/2021 10:00:00 AM,4/2/2021 11:17:00 AM,1105 S CHERRY ST,0,0,-104.93456969,39.69566998,3,322,virginia-village,1,0,1,3159110.99985576,1678771.99992086
230353,2021536145,2021536145240400,2404,0,theft-of-motor-vehicle,auto-theft,9/17/2021 11:05:00 AM,9/17/2021 12:30:00 PM,9/17/2021 2:22:00 PM,777 N BANNOCK ST,0,0,-104.99103416,39.72858869,1,123,lincoln-park,1,0,1,3143154.99994766,1690668.99993649
230354,2021558442,2021558442240400,2404,0,theft-of-motor-vehicle,auto-theft,9/26/2021 11:45:00 AM,9/26/2021 2:30:00 PM,9/28/2021 4:13:00 PM,1666 N DETROIT ST,0,0,-104.95444858,39.74329865,2,213,city-park,1,0,1,3153413.00013581,1696087.0002328
230355,202118437,202118437240400,2404,0,theft-of-motor-vehicle,auto-theft,1/10/2021 3:02:00 PM,,1/10/2021 3:02:00 PM,E 5TH AVE / N ALTON WAY,0,0,-104.87951474,39.72265065,3,321,lowry-field,1,0,1,3174535.99990173,1688701.00011053
230356,2022507463,2022507463240400,2404,0,theft-of-motor-vehicle,auto-theft,9/30/2022 7:30:00 PM,10/1/2022 6:00:00 PM,10/1/2022 7:08:00 PM,3900 N ELATI ST,0,0,-104.99228111,39.77146126,1,112,globeville,1,0,1,3142717.00012026,1706283.99990466
230357,2022468084,2022468084240400,2404,0,theft-of-motor-vehicle,auto-theft,9/10/2022 2:30:00 PM,9/10/2022 5:00:00 PM,9/10/2022 5:18:00 PM,1601 WAZEE ST,0,0,-104.9999301,39.75147843,6,612,union-station,1,0,1,3140606.99983237,1698993.00036604
230358,2022237060,2022237060240400,2404,0,theft-of-motor-vehicle,auto-theft,5/11/2022 11:30:00 PM,,5/12/2022 12:52:00 AM,8300 E NORTHFIELD BLVD,0,0,-104.89190037,39.7805198,5,511,central-park,1,0,1,3170911.00006044,1709757.00028926
230359,2021210685,2021210685240400,2404,0,theft-of-motor-vehicle,auto-theft,4/13/2021 10:00:00 PM,4/14/2021 7:00:00 AM,4/14/2021 7:24:00 AM,4255 N KITTREDGE ST,0,0,-104.80218003,39.77377126,5,522,gateway-green-valley-ranch,1,0,1,3196145.99984854,1707480.00012171
230360,2019648348,2019648348240400,2404,0,theft-of-motor-vehicle,auto-theft,10/9/2019 11:20:00 PM,10/9/2019 11:25:00 PM,10/9/2019 11:26:00 PM,2727 N ZUNI ST,0,0,-105.01618293,39.75671566,1,113,highland,1,0,1,3136026.99991595,1700875.99980996
230361,2022161453,2022161453240400,2404,0,theft-of-motor-vehicle,auto-theft,3/31/2022 10:00:00 PM,4/2/2022 8:00:00 AM,4/2/2022 9:22:00 AM,6890 N TOWER RD,0,0,-104.77117407,39.82136726,5,522,dia,1,0,1,3204721.99994496,1724885.99999038
230362,2020253866,2020253866240400,2404,0,theft-of-motor-vehicle,auto-theft,4/21/2020 12:01:00 AM,4/26/2020 6:25:00 PM,4/26/2020 6:25:00 PM,1090 S PARKER RD,0,0,-104.89895147,39.69722837,3,321,windsor,1,0,1,3169130.00006104,1679403.99989578
230363,2022315968,2022315968240400,2404,0,theft-of-motor-vehicle,auto-theft,6/21/2022 11:00:00 PM,6/22/2022 11:00:00 AM,6/22/2022 11:59:00 AM,8900 BLK E 48TH AVE,0,0,-104.88466264,39.78343333,5,511,central-park,1,0,1,3172937.99990339,1710831.99970266
230364,2019607047,2019607047240400,2404,0,theft-of-motor-vehicle,auto-theft,8/19/2019 9:30:00 PM,9/20/2019 8:00:00 AM,9/22/2019 11:57:00 AM,1300 BLK S BRYANT ST,0,0,-105.01878858,39.69163031,4,422,ruby-hill,1,0,1,3135419.99969091,1677163.99966146
230365,2021192294,2021192294240400,2404,0,theft-of-motor-vehicle,auto-theft,4/4/2021 9:00:00 PM,4/5/2021 6:30:00 AM,4/5/2021 6:37:00 AM,3247 S PARKER RD,0,0,-104.85160016,39.65878071,3,323,kennedy,1,0,1,3182553.99993015,1665490.99992897
230366,2022456483,2022456483240400,2404,0,theft-of-motor-vehicle,auto-theft,9/3/2022 10:00:00 PM,9/4/2022 1:00:00 PM,9/4/2022 1:45:00 PM,17900 E 56TH AVE,0,0,-104.77799217,39.79818453,5,522,gateway-green-valley-ranch,1,0,1,3202873.99997608,1716426.00010388
230367,2020652171,2020652171240400,2404,0,theft-of-motor-vehicle,auto-theft,11/1/2020 5:00:00 PM,11/3/2020 12:00:00 PM,11/3/2020 1:08:00 PM,E 12TH AVE / N RACE ST,0,0,-104.96348736,39.73505222,6,622,cheesman-park,1,0,1,3150888.99998553,1693068.00006258
230368,202019924,202019924240400,2404,0,theft-of-motor-vehicle,auto-theft,1/4/2020 8:00:00 AM,,1/9/2020 8:01:00 PM,3400 BLK S FENTON ST,0,0,-105.06079319,39.65493602,4,423,bear-valley,1,0,1,3123663.99982756,1663738.00012592
