OBJECTID,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT,x,y
350446,20248013807,20248013807131300,1313,0,assault-simple,other-crimes-against-persons,3/16/2024 8:45:00 PM,,3/17/2024 2:49:00 PM,27280 E 75TH AVE,0,0,-104.66863792,39.83094181,7,759,dia,1,0,1,3233490.99992161,1728620.99976469
350447,2024146840,2024146840131302,1313,2,assault-dv,other-crimes-against-persons,3/17/2024 9:21:00 PM,,3/17/2024 11:21:00 PM,14301 E RANDOLPH PL,0,0,-104.82171044,39.79782401,5,521,montbello,1,0,1,3190590.99999672,1716200.00018975
350448,2024116380,2024116380131302,1313,2,assault-dv,other-crimes-against-persons,3/1/2024 12:06:00 AM,,3/1/2024 1:44:00 AM,4685 N NORTHFIELD QUEBEC ST,0,0,-104.90224095,39.78166535,5,511,central-park,1,0,1,3168002.00011427,1710154.99973239
350449,2024146735,2024146735131302,1313,2,assault-dv,other-crimes-against-persons,2/18/2024 12:00:00 AM,,3/17/2024 9:07:00 PM,13607 E RANDOLPH PL,0,0,-104.82956564,39.79775918,5,521,montbello,1,0,1,3188383.99981078,1716159.9999853
350450,2024147200,2024147200131302,1313,2,assault-dv,other-crimes-against-persons,3/18/2024 4:15:00 AM,,3/18/2024 5:28:00 AM,100 BLK N LOGAN ST,0,0,-104.98294208,39.71894491,3,311,speer,1,0,1,3145451.00001371,1687168.99979388
350451,2024146923,2024146923131500,1315,0,aggravated-assault,aggravated-assault,3/17/2024 10:30:00 PM,,3/17/2024 11:38:00 PM,901 N SHERMAN ST,0,0,-104.98550682,39.73083774,6,623,capitol-hill,1,0,1,3144704.99983431,1691497.00029444
350452,2024147041,2024147041131501,1315,1,aggravated-assault-dv,aggravated-assault,3/17/2024 11:57:00 PM,,3/17/2024 11:57:00 PM,4751 N YORK ST,0,0,-104.95986722,39.78266306,2,212,elyria-swansea,1,0,1,3151803.99994677,1710416.99980929
350453,2024126116,2024126116131501,1315,1,aggravated-assault-dv,aggravated-assault,3/6/2024 7:00:00 AM,,3/6/2024 8:39:00 AM,17888 E 52ND AVE,0,0,-104.77977466,39.79131309,5,522,gateway-green-valley-ranch,1,0,1,3202392.99994241,1713919.00003841
350454,2024147882,2024147882131502,1315,2,menacing-felony-w-weap,aggravated-assault,3/18/2024 11:44:00 AM,,3/18/2024 12:54:00 PM,224 S NEWTON ST,0,0,-105.03708112,39.71277939,4,411,barnum,1,0,1,3130233.00022464,1684840.99998244
350455,2024148763,2024148763131502,1315,2,menacing-felony-w-weap,aggravated-assault,3/18/2024 7:25:00 PM,,3/18/2024 9:08:00 PM,21 S BROADWAY ST,0,0,-104.98770989,39.71592948,3,311,baker,1,0,1,3144116.00007721,1686063.00004125
350456,2024143789,2024143789131502,1315,2,menacing-felony-w-weap,aggravated-assault,3/16/2024 3:50:00 AM,,3/16/2024 6:01:00 AM,909 N BANNOCK ST,0,0,-104.99077404,39.73062731,6,611,civic-center,1,0,1,3143223.99996122,1691412.00018228
350457,2024146675,2024146675131502,1315,2,menacing-felony-w-weap,aggravated-assault,3/17/2024 7:27:00 PM,,3/18/2024 11:25:00 AM,2301 CLEVELAND PL,0,0,-104.97941731,39.74889953,6,621,five-points,1,0,1,3146380.00013243,1698086.00000596
350458,2024148838,2024148838131502,1315,2,menacing-felony-w-weap,aggravated-assault,3/18/2024 8:28:00 PM,,3/18/2024 9:09:00 PM,W 45TH AVE / N DECATUR ST,0,0,-105.02166178,39.77841168,1,111,sunnyside,1,0,1,3134444.99994014,1708770.99997695
350459,2024148102,2024148102131600,1316,0,threats-to-injure,public-disorder,3/18/2024 1:30:00 PM,,3/18/2024 2:27:00 PM,3999 N COLORADO BLVD,0,0,-104.94142083,39.77252119,2,212,clayton,1,0,1,3157011.00005648,1706754.00004396
350460,20245000964,20245000964131600,1316,0,threats-to-injure,public-disorder,2/28/2024 12:00:00 AM,3/18/2024 7:50:00 AM,3/18/2024 7:50:00 AM,520 W COLFAX AVE,0,0,-104.99471546,39.73973664,6,611,civic-center,1,0,1,3142096.99999579,1694723.99990261
350461,2024148571,2024148571220200,2202,0,burglary-residence-by-force,burglary,3/18/2024 6:40:00 PM,,3/18/2024 8:10:00 PM,9057 E MISSISSIPPI AVE,0,0,-104.88899744,39.69801989,3,321,windsor,1,0,1,3171928.99983249,1679710.99988514
350462,20246003114,20246003114220200,2202,0,burglary-residence-by-force,burglary,3/16/2024 11:40:00 AM,3/16/2024 12:05:00 PM,3/16/2024 12:40:00 PM,3149 BLAKE ST,0,0,-104.9801665,39.76585477,2,211,five-points,1,0,1,3146134.00008418,1704261.00023392
350463,20246003128,20246003128220200,2202,0,burglary-residence-by-force,burglary,1/16/2024 2:45:00 PM,3/9/2024 2:45:00 PM,3/16/2024 2:56:00 PM,3101 BLAKE ST,0,0,-104.98100267,39.76486468,2,211,five-points,1,0,1,3145901.00009602,1703898.99995491
350464,20246002913,20246002913220200,2202,0,burglary-residence-by-force,burglary,3/9/2024 2:00:00 AM,3/9/2024 4:00:00 AM,3/11/2024 5:12:00 PM,955 N EUDORA ST,0,0,-104.93064531,39.73171885,2,222,hale,1,0,1,3160133.00003985,1691909.99998078
350465,2024148421,2024148421220200,2202,0,burglary-residence-by-force,burglary,3/17/2024 8:00:00 AM,3/18/2024 4:00:00 PM,3/18/2024 4:11:00 PM,1901 N VALENTIA ST,0,0,-104.89200242,39.74578453,2,223,east-colfax,1,0,1,3170967.00000778,1697104.000078
350466,2024146992,2024146992220200,2202,0,burglary-residence-by-force,burglary,3/17/2024 11:10:00 PM,,3/18/2024 12:33:00 AM,9057 E MISSISSIPPI AVE,0,0,-104.88899744,39.69801989,3,321,windsor,1,0,1,3171928.99983249,1679710.99988514
350467,2024148678,2024148678220300,2203,0,burglary-business-by-force,burglary,3/13/2024 4:00:00 PM,3/18/2024 6:00:00 PM,3/18/2024 8:33:00 PM,3270 BLAKE ST,0,0,-104.97884512,39.76607403,2,211,five-points,1,0,1,3146505.00013521,1704343.00012914
350468,2024147259,2024147259220300,2203,0,burglary-business-by-force,burglary,3/18/2024 4:21:00 AM,,3/18/2024 5:03:00 AM,18550 E GVR BLVD,0,0,-104.77068253,39.78343313,5,523,gateway-green-valley-ranch,1,0,1,3204971.0001142,1711068.99981554
350469,2024147752,2024147752220300,2203,0,burglary-business-by-force,burglary,3/17/2024 10:00:00 PM,3/18/2024 2:43:00 AM,3/18/2024 12:28:00 PM,2804 S FEDERAL BLVD,0,0,-105.02482074,39.66511307,4,422,college-view-south-platte,1,0,1,3133773.00010028,1667496.00002678
350470,2024148382,2024148382220300,2203,0,burglary-business-by-force,burglary,3/18/2024 5:25:00 AM,,3/18/2024 7:26:00 PM,215 E 7TH AVE,0,0,-104.98451865,39.72741554,6,623,capitol-hill,1,0,1,3144989.99983046,1690251.99999401
350471,2024147644,2024147644220300,2203,0,burglary-business-by-force,burglary,3/16/2024 6:00:00 PM,3/17/2024 10:00:00 AM,3/18/2024 12:30:00 PM,7028 E COLFAX AVE,0,0,-104.90608095,39.739998,2,223,montclair,1,0,1,3167021.99995641,1694970.00014048
350472,2024147554,2024147554220300,2203,0,burglary-business-by-force,burglary,3/17/2024 5:00:00 PM,3/18/2024 8:00:00 AM,3/18/2024 9:30:00 AM,424 N LIPAN ST,0,0,-105.00098557,39.72310782,3,311,baker,1,0,1,3140367.00011391,1688656.9998629
350473,2024147503,2024147503220300,2203,0,burglary-business-by-force,burglary,3/17/2024 9:30:00 PM,3/18/2024 7:50:00 AM,3/18/2024 9:08:00 AM,3446 S AKRON ST,0,0,-104.88159138,39.65444268,3,323,hampden,1,0,1,3174121.00001674,1663852.00010067
350474,2024147230,2024147230220300,2203,0,burglary-business-by-force,burglary,3/18/2024 3:50:00 AM,,3/18/2024 3:52:00 AM,4380 W 38TH AVE,0,0,-105.04370649,39.76912973,1,113,west-highland,1,0,1,3128265.99996776,1705357.99989084
350475,2024147690,2024147690220300,2203,0,burglary-business-by-force,burglary,3/1/2024 12:01:00 AM,3/18/2024 10:09:00 AM,3/18/2024 10:09:00 AM,6515 E UNION AVE,0,0,-104.90974066,39.62795727,3,324,southmoor-park,1,0,1,3166258.00010341,1654151.99991082
350476,2024147513,2024147513220300,2203,0,burglary-business-by-force,burglary,3/15/2024 6:00:00 PM,3/18/2024 8:30:00 AM,3/18/2024 9:52:00 AM,7499 E 41ST AVE,0,0,-104.90125511,39.77586239,5,512,central-park,1,0,1,3168292.99994205,1708043.00013142
350477,2024148176,2024148176220400,2204,0,burglary-residence-no-force,burglary,3/17/2024 10:00:00 AM,3/17/2024 5:00:00 PM,3/18/2024 4:49:00 PM,3500 N UINTA ST,0,0,-104.89242653,39.76538245,5,512,central-park,1,0,1,3170800.00000618,1704242.00001273
350478,2024148231,2024148231220400,2204,0,burglary-residence-no-force,burglary,3/16/2024 8:00:00 PM,3/18/2024 9:00:00 AM,3/18/2024 2:24:00 PM,3348 N SHOSHONE ST,0,0,-105.0093587,39.76415722,1,113,highland,1,0,1,3137930.99980072,1703596.99999082
350479,2024146028,2024146028220400,2204,0,burglary-residence-no-force,burglary,12/1/2023 8:00:00 AM,3/13/2024 8:00:00 AM,3/17/2024 11:34:00 AM,521 N HARRISON ST,0,0,-104.94168901,39.72455441,3,311,cherry-creek,1,0,1,3157043.00007553,1689281.00012853
350480,2024147671,2024147671220500,2205,0,burglary-business-no-force,burglary,3/16/2024 12:00:00 PM,3/16/2024 9:40:00 PM,3/18/2024 12:06:00 PM,3801 N HAVANA ST,0,0,-104.86643276,39.77097478,5,512,central-park,1,0,1,3178093.00027023,1706328.99980051
350481,2024148123,2024148123220500,2205,0,burglary-business-no-force,burglary,3/18/2024 3:00:00 AM,3/18/2024 1:41:00 PM,3/18/2024 2:42:00 PM,2745 W 40TH AVE,0,0,-105.02165008,39.77230625,1,111,sunnyside,1,0,1,3134459.99988227,1706546.99991184
350482,2024148037,2024148037230300,2303,0,theft-shoplift,larceny,3/18/2024 12:40:00 PM,3/18/2024 12:50:00 PM,3/18/2024 1:57:00 PM,120 N BROADWAY ST,0,0,-104.98721154,39.71894164,3,311,speer,1,0,1,3144250.00022841,1687160.99973927
350483,2024147430,2024147430230300,2303,0,theft-shoplift,larceny,3/18/2024 8:00:00 AM,,3/18/2024 8:01:00 AM,7190 E HAMPDEN AVE,0,0,-104.90507949,39.65264491,3,324,hampden-south,1,0,1,3167512.00020599,1663152.99995976
350484,2024148013,2024148013230300,2303,0,theft-shoplift,larceny,3/17/2024 12:05:00 PM,,3/18/2024 2:51:00 PM,3067 S SHERIDAN BLVD,0,0,-105.05414843,39.65767556,4,423,bear-valley,1,0,1,3125530.00007285,1664745.00025523
350485,2024148012,2024148012230300,2303,0,theft-shoplift,larceny,3/17/2024 11:41:00 AM,,3/18/2024 12:34:00 PM,3067 S SHERIDAN BLVD,0,0,-105.05414843,39.65767556,4,423,bear-valley,1,0,1,3125530.00007285,1664745.00025523
350486,2024148435,2024148435230300,2303,0,theft-shoplift,larceny,3/18/2024 4:18:00 PM,,3/18/2024 4:18:00 PM,500 S SANTA FE DR,0,0,-104.99406627,39.70698811,3,312,baker,1,0,1,3142345.99984995,1682795.99993
350487,2024147833,2024147833230300,2303,0,theft-shoplift,larceny,3/16/2024 11:44:00 AM,,3/18/2024 2:41:00 PM,3067 S SHERIDAN BLVD,0,0,-105.05414843,39.65767556,4,423,bear-valley,1,0,1,3125530.00007285,1664745.00025523
350488,2024148258,2024148258230300,2303,0,theft-shoplift,larceny,3/18/2024 2:30:00 PM,,3/18/2024 9:32:00 PM,8560 E NORTHFIELD BLVD,0,0,-104.88815935,39.7827323,5,511,central-park,1,0,1,3171956.99994435,1710569.99993801
350489,2024148764,2024148764230300,2303,0,theft-shoplift,larceny,3/18/2024 7:08:00 PM,,3/18/2024 7:25:00 PM,2085 S FEDERAL BLVD,0,0,-105.02612789,39.68038237,4,421,harvey-park,1,0,1,3133376.00015293,1673055.99996595
350490,2024147780,2024147780230300,2303,0,theft-shoplift,larceny,3/17/2024 5:15:00 PM,,3/18/2024 11:04:00 AM,1350 S SHERIDAN BLVD,0,0,-105.05287185,39.69193506,4,421,mar-lee,1,0,1,3125827.99989982,1677226.00002605
350491,2024138306,2024138306230300,2303,0,theft-shoplift,larceny,3/12/2024 5:29:00 PM,,3/12/2024 5:29:00 PM,200 N QUEBEC ST,0,0,-104.90312889,39.72001105,3,321,lowry-field,1,0,1,3167900.00008881,1687694.99982082
350492,20246003169,20246003169230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,11/18/2023 8:25:00 AM,2/18/2024 8:25:00 AM,3/18/2024 8:39:00 AM,2761 S REED ST,0,0,-105.0738788,39.665831,4,423,bear-valley,1,0,1,3119960.9999672,1667688.99986452
350493,2024148132,2024148132230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,3/5/2024 7:00:00 PM,3/6/2024 10:00:00 AM,3/18/2024 4:49:00 PM,5085 N HARLAN ST,0,0,-105.06352226,39.78898414,1,111,regis,1,0,1,3122660.99992032,1712563.00027634
350494,2024148098,2024148098230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,3/15/2024 12:00:00 PM,3/16/2024 4:00:00 PM,3/18/2024 1:31:00 PM,4700 BLK S LOWELL BLVD,0,0,-105.03514117,39.63056569,4,423,fort-logan,1,0,1,3130932.00007626,1654897.00005987
350495,20246003167,20246003167230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,3/18/2024 5:30:00 AM,3/18/2024 6:55:00 AM,3/18/2024 7:18:00 AM,2450 S UNIVERSITY BLVD,0,0,-104.9592049,39.67204975,3,314,university-park,1,0,1,3152229.9999731,1670125.99972561
350496,2024147732,2024147732230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,3/15/2024 5:00:00 PM,3/18/2024 7:30:00 AM,3/18/2024 10:42:00 AM,12435 E 42ND AVE,0,0,-104.84398143,39.77586466,5,521,montbello,1,0,1,3184390.99999024,1708155.00007994
350497,2024147347,2024147347230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,3/17/2024 8:00:00 PM,3/18/2024 5:30:00 AM,3/18/2024 8:34:00 AM,4801 S WADSWORTH BLVD,0,0,-105.08288807,39.63159597,4,423,marston,1,0,1,3117481.99984951,1655207.00018579
350498,20246003168,20246003168230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,3/18/2024 8:25:00 AM,3/18/2024 8:25:00 AM,3/18/2024 8:33:00 AM,3057 W KENTUCKY AVE,0,0,-105.02620113,39.70058814,4,412,westwood,1,0,1,3133317.00001509,1680415.99987415
350499,20248013931,20248013931230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,3/10/2024 9:54:00 PM,3/17/2024 9:00:00 PM,3/18/2024 12:35:00 PM,24300 E 75TH AVE,0,0,-104.70442309,39.83090062,7,759,dia,1,0,1,3223441.00000468,1728516.00000587
350500,20246003196,20246003196230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2/28/2024 7:00:00 AM,3/15/2024 7:30:00 PM,3/18/2024 2:02:00 PM,8500 PENA BLVD,0,0,-104.67404481,39.85192595,7,759,dia,1,0,1,3231903.00009237,1736250.99988657
350501,20248013928,20248013928230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,3/9/2024 3:00:00 PM,3/18/2024 3:19:00 AM,3/18/2024 3:19:00 AM,24300 E 75TH AVE,0,0,-104.70442309,39.83090062,7,759,dia,1,0,1,3223441.00000468,1728516.00000587
350502,2024148018,2024148018230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,3/16/2024 6:40:00 AM,,3/18/2024 3:17:00 PM,4300 BLK N KIRK CT,0,0,-104.74733966,39.77655756,5,523,gateway-green-valley-ranch,1,0,1,3211552.00005502,1708618.0001583
350503,2024148795,2024148795230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,3/17/2024 7:20:00 PM,3/17/2024 8:50:00 PM,3/18/2024 9:00:00 PM,1800 BLK S BROADWAY ST,0,0,-104.98779041,39.68250296,3,313,overland,1,0,1,3144161.99998652,1673887.00025369
350504,20246003170,20246003170230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,3/18/2024 8:55:00 AM,3/18/2024 8:55:00 AM,3/18/2024 9:15:00 AM,8300 E NORTHFIELD BLVD,0,0,-104.89190037,39.7805198,5,511,central-park,1,0,1,3170911.00006288,1709756.99992497
350505,2024148389,2024148389230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,3/18/2024 10:00:00 AM,,3/18/2024 5:35:00 PM,12175 E ALBROOK DR,0,0,-104.84545502,39.78265364,5,521,montbello,1,0,1,3183959.00008022,1710624.999946
350506,20246003162,20246003162230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,3/16/2024 11:35:00 PM,3/17/2024 12:35:00 AM,3/17/2024 5:18:00 PM,1500 BLK N ZENOBIA ST,0,0,-105.05198933,39.74056161,1,121,west-colfax,1,0,1,3125988.99998088,1694940.00001651
350507,20246003173,20246003173230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,3/16/2024 7:40:00 PM,3/17/2024 11:40:00 AM,3/18/2024 7:59:00 AM,8001 E 11TH AVE,0,0,-104.89536151,39.7335963,2,223,east-colfax,1,0,1,3170052.00004234,1692658.00006608
350508,20246003164,20246003164230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,3/17/2024 7:00:00 PM,3/17/2024 10:15:00 PM,3/17/2024 11:34:00 PM,3000 E 1ST AVE,0,0,-104.95269028,39.717526,3,311,cherry-creek,1,0,1,3153964.00006832,1686701.99998712
350509,2024148261,2024148261230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,3/18/2024 2:40:00 PM,,3/18/2024 2:40:00 PM,3350 N COLORADO BLVD,0,0,-104.94018808,39.76383761,2,221,northeast-park-hill,1,0,1,3157377.00002826,1703592.99998418
