OBJECTID,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT,x,y
390496,2024542844,2024542844131601,1316,1,harassment-stalking-dv,public-disorder,7/3/2024 12:00:00 AM,10/4/2024 10:23:00 PM,10/4/2024 10:23:00 PM,1170 S ST PAUL ST,0,0,-104.95099879,39.69518779,3,312,cory-merrill,1,0,1,3154489.00016541,1678567.99971443
390497,2024541061,2024541061220200,2202,0,burglary-residence-by-force,burglary,9/26/2024 12:00:00 PM,10/3/2024 4:41:00 PM,10/3/2024 6:25:00 PM,3590 N GLENCOE ST,0,0,-104.9254545,39.76727505,2,221,northeast-park-hill,1,0,1,3161510.99999762,1704870.99973557
390498,2024540274,2024540274220200,2202,0,burglary-residence-by-force,burglary,10/2/2024 11:30:00 PM,10/3/2024 9:30:00 AM,10/3/2024 10:10:00 PM,720 E 12TH AVE,0,0,-104.97801285,39.73499951,6,623,capitol-hill,1,0,1,3146804.00009211,1693024.99985726
390499,2024546548,2024546548220200,2202,0,burglary-residence-by-force,burglary,10/6/2024 3:01:00 PM,,10/6/2024 3:52:00 PM,760 N JERSEY ST,0,0,-104.91912225,39.72822268,2,222,montclair,1,0,1,3163382.00006522,1690657.00005687
390500,2024544206,2024544206220200,2202,0,burglary-residence-by-force,burglary,10/4/2024 10:15:00 PM,10/5/2024 7:51:00 AM,10/5/2024 7:51:00 AM,539 N DOWNING ST,0,0,-104.97324552,39.72446659,3,311,speer,1,0,1,3148166.99987536,1689195.99980893
390501,2024546478,2024546478220200,2202,0,burglary-residence-by-force,burglary,9/30/2024 10:30:00 AM,,10/6/2024 1:59:00 PM,1430 N GILPIN ST,0,0,-104.96687449,39.73898787,6,622,cheesman-park,1,0,1,3149928.00014045,1694496.00022361
390502,2024541990,2024541990220200,2202,0,burglary-residence-by-force,burglary,10/4/2024 7:00:00 AM,,10/4/2024 7:50:00 AM,49 S PENNSYLVANIA ST,0,0,-104.98179322,39.71566198,3,311,speer,1,0,1,3145781.00003369,1685975.00003426
390503,2024542105,2024542105220300,2203,0,burglary-business-by-force,burglary,10/3/2024 3:30:00 PM,10/4/2024 7:00:00 AM,10/4/2024 12:26:00 PM,1150 E COLFAX AVE,0,0,-104.97212363,39.73985159,6,622,cheesman-park,1,0,1,3148449.99993736,1694801.99995076
390504,2024542010,2024542010220300,2203,0,burglary-business-by-force,burglary,10/4/2024 7:29:00 AM,,10/4/2024 8:07:00 AM,1945 S SHERIDAN BLVD,0,0,-105.05486911,39.68182068,4,421,harvey-park,1,0,1,3125283.99998015,1673539.00018941
390505,2024542231,2024542231220300,2203,0,burglary-business-by-force,burglary,9/28/2024 6:30:00 AM,9/28/2024 7:15:00 AM,10/4/2024 10:41:00 AM,500 W 41ST AVE,0,0,-104.99369374,39.77290035,1,112,globeville,1,0,1,3142317.00004531,1706806.0000781
390506,2024544021,2024544021220300,2203,0,burglary-business-by-force,burglary,10/5/2024 3:26:00 AM,,10/5/2024 4:42:00 AM,5075 LEETSDALE DR,0,0,-104.92810158,39.70879151,3,322,washington-virginia-vale,1,0,1,3160901.00007043,1683562.99983212
390507,2024542324,2024542324220300,2203,0,burglary-business-by-force,burglary,10/4/2024 2:16:00 AM,10/4/2024 2:20:00 AM,10/4/2024 12:28:00 PM,620 E 1ST AVE,0,0,-104.97955646,39.71816953,3,311,speer,1,0,1,3146405.00003039,1686892.0002322
390508,20246014494,20246014494220300,2203,0,burglary-business-by-force,burglary,10/4/2024 6:55:00 PM,10/4/2024 7:55:00 PM,10/4/2024 8:16:00 PM,5500 W HAMPDEN AVE,0,0,-105.05625976,39.65236857,4,423,fort-logan,1,0,1,3124945.00004659,1662808.99988786
390509,2024541479,2024541479220300,2203,0,burglary-business-by-force,burglary,10/2/2024 10:20:00 PM,,10/4/2024 1:55:00 AM,4811 S NIAGARA ST,0,0,-104.90904033,39.62637789,3,324,southmoor-park,1,0,1,3166459.00004521,1653577.99979914
390510,2024544303,2024544303220300,2203,0,burglary-business-by-force,burglary,10/5/2024 4:30:00 AM,,10/5/2024 10:19:00 AM,4611 N PEORIA ST,0,0,-104.8483159,39.77996269,5,511,montbello,1,0,1,3183161.99985657,1709638.9997298
390511,2024542559,2024542559220400,2204,0,burglary-residence-no-force,burglary,10/3/2024 9:00:00 PM,10/4/2024 10:00:00 AM,10/4/2024 1:52:00 PM,3013 N ZENOBIA ST,0,0,-105.05240927,39.76056782,1,113,west-highland,1,0,1,3125835.00013787,1702227.00012865
390512,2024538838,2024538838220400,2204,0,burglary-residence-no-force,burglary,10/1/2024 7:00:00 PM,,10/2/2024 4:31:00 PM,1421 N MONACO ST,0,0,-104.91315687,39.73878165,2,222,montclair,1,0,1,3165034.99996007,1694513.99987339
390513,2024544916,2024544916220400,2204,0,burglary-residence-no-force,burglary,10/5/2024 2:00:00 PM,10/5/2024 4:30:00 PM,10/5/2024 10:27:00 PM,3028 ARAPAHOE ST,0,0,-104.97799223,39.76118097,2,211,five-points,1,0,1,3146755.00005253,1702562.00010831
390514,2024541240,2024541240220400,2204,0,burglary-residence-no-force,burglary,10/3/2024 4:28:00 AM,,10/3/2024 10:08:00 PM,1345 S WASHINGTON ST,0,0,-104.97959302,39.6921552,3,313,platt-park,1,0,1,3146449.00012862,1677416.00002682
390515,2024545917,2024545917220400,2204,0,burglary-residence-no-force,burglary,10/6/2024 6:10:00 AM,,10/6/2024 1:13:00 PM,1416 N PENNSYLVANIA ST,0,0,-104.98073302,39.73883571,6,623,capitol-hill,1,0,1,3146031.0000537,1694418.00018922
390516,20246014553,20246014553220400,2204,0,burglary-residence-no-force,burglary,10/5/2024 11:25:00 PM,10/5/2024 11:25:00 PM,10/6/2024 12:00:00 AM,4330 N THOMPSON CT,0,0,-104.95498706,39.77696617,2,212,elyria-swansea,1,0,1,3153188.00016827,1708350.00001379
390517,2024542404,2024542404220400,2204,0,burglary-residence-no-force,burglary,10/3/2024 10:00:00 PM,10/4/2024 10:00:00 AM,10/4/2024 11:00:00 AM,26 N PENNSYLVANIA ST,0,0,-104.98112896,39.71703993,3,311,speer,1,0,1,3145964.99988843,1686478.00015885
390518,2024543152,2024543152220400,2204,0,burglary-residence-no-force,burglary,10/3/2024 9:00:00 PM,,10/4/2024 6:39:00 PM,2551 N CLARKSON ST,0,0,-104.9772865,39.75421589,2,211,five-points,1,0,1,3146968.00020952,1700026.00023023
390519,2024543903,2024543903220400,2204,0,burglary-residence-no-force,burglary,10/5/2024 12:58:00 AM,,10/5/2024 3:21:00 AM,916 E 5TH AVE,0,0,-104.97597004,39.72382263,3,311,speer,1,0,1,3147402.00010661,1688957.00007954
390520,2024541510,2024541510220400,2204,0,burglary-residence-no-force,burglary,10/3/2024 9:56:00 PM,,10/3/2024 9:56:00 PM,5650 N ARGONNE ST,0,0,-104.76936509,39.79922119,5,522,dia,1,0,1,3205295.00014291,1716823.00014338
390521,2024546499,2024546499220400,2204,0,burglary-residence-no-force,burglary,10/6/2024 2:14:00 PM,,10/6/2024 2:14:00 PM,1455 N VERBENA ST,0,0,-104.89085709,39.73966761,2,223,east-colfax,1,0,1,3171304.00000058,1694877.99998174
390522,2024546064,2024546064220400,2204,0,burglary-residence-no-force,burglary,10/6/2024 8:32:00 AM,,10/6/2024 8:32:00 AM,2541 N WOLFF ST,0,0,-105.04907158,39.75467477,1,121,sloan-lake,1,0,1,3126784.00019589,1700085.00010582
390523,2024541590,2024541590220400,2204,0,burglary-residence-no-force,burglary,10/3/2024 10:44:00 PM,,10/4/2024 12:22:00 AM,5263 N URSULA WAY,0,0,-104.8359692,39.79201673,5,521,montbello,1,0,1,3186600.0000671,1714054.99973774
390524,2024541980,2024541980220400,2204,0,burglary-residence-no-force,burglary,10/4/2024 6:50:00 AM,,10/4/2024 7:01:00 AM,4515 N MILWAUKEE ST,0,0,-104.95223704,39.77921823,2,212,elyria-swansea,1,0,1,3153956.00011883,1709175.00034098
390525,2024542452,2024542452220401,2204,1,burg-auto-theft-resd-no-force,burglary,10/4/2024 3:00:00 AM,10/4/2024 5:15:00 AM,10/4/2024 4:58:00 PM,2822 N VINE ST,0,0,-104.96188219,39.75749842,2,211,whittier,1,0,1,3151291.9997427,1701246.99998808
390526,2024542294,2024542294220500,2205,0,burglary-business-no-force,burglary,10/2/2024 6:00:00 PM,10/3/2024 1:00:00 AM,10/4/2024 9:50:00 AM,1476 S PEARL ST,0,0,-104.98012642,39.68970599,3,313,platt-park,1,0,1,3146304.00005974,1676522.99989667
390527,2024541988,2024541988220500,2205,0,burglary-business-no-force,burglary,10/1/2024 3:00:00 PM,10/4/2024 7:00:00 AM,10/4/2024 8:46:00 AM,1020 S LIPAN ST,0,0,-105.00092583,39.69802381,4,412,athmar-park,1,0,1,3140433.99999552,1679519.99996052
390528,2024544209,2024544209220600,2206,0,burglary-poss-of-tools,burglary,10/5/2024 7:53:00 AM,,10/5/2024 1:57:00 PM,1155 E 9TH AVE,0,0,-104.97380033,39.73154915,6,623,capitol-hill,1,0,1,3147995.99986391,1691774.99975187
390529,20246014577,20246014577229900,2299,0,burglary-other,burglary,10/5/2024 2:30:00 PM,10/5/2024 2:31:00 PM,10/6/2024 11:30:00 AM,1224 S HARRISON ST,0,0,-104.94158823,39.6943391,3,312,cory-merrill,1,0,1,3157139.00015655,1678275.00014485
390530,20246014443,20246014443229900,2299,0,burglary-other,burglary,10/4/2024 5:25:00 AM,10/4/2024 6:25:00 AM,10/4/2024 7:37:00 AM,103 S PEARL ST,0,0,-104.98071688,39.71460029,3,311,speer,1,0,1,3146085.99998125,1685590.00020664
390531,20246014506,20246014506229900,2299,0,burglary-other,burglary,9/29/2024 10:33:00 AM,9/29/2024 10:34:00 AM,10/5/2024 8:04:00 AM,1170 N JOSEPHINE ST,0,0,-104.95828597,39.73497074,2,213,congress-park,1,0,1,3152351.99998237,1693046.99991291
390532,20246014535,20246014535229900,2299,0,burglary-other,burglary,10/5/2024 12:10:00 AM,10/5/2024 3:10:00 PM,10/5/2024 3:57:00 PM,1445 N DAHLIA ST,0,0,-104.93186187,39.73911229,2,222,hale,1,0,1,3159774.0000111,1694600.9999243
390533,20246014574,20246014574229900,2299,0,burglary-other,burglary,10/5/2024 10:00:00 PM,10/6/2024 2:00:00 AM,10/6/2024 2:43:00 PM,2600 LAWRENCE ST,0,0,-104.98360252,39.75816948,2,211,five-points,1,0,1,3145183.99980273,1701456.0000018
390534,20246014564,20246014564229900,2299,0,burglary-other,burglary,10/6/2024 10:00:00 AM,10/6/2024 10:30:00 AM,10/6/2024 11:03:00 AM,828 S EMERSON ST,0,0,-104.97659526,39.70149243,3,312,washington-park-west,1,0,1,3147273.00014152,1680821.99993878
390535,20246014488,20246014488229900,2299,0,burglary-other,burglary,9/29/2024 1:00:00 AM,9/29/2024 1:01:00 AM,10/4/2024 3:31:00 PM,1040 N DETROIT ST,0,0,-104.95372553,39.7329456,2,213,congress-park,1,0,1,3153639.00019263,1692316.9999528
390536,20246014477,20246014477229900,2299,0,burglary-other,burglary,10/2/2024 12:00:00 AM,10/2/2024 1:00:00 AM,10/4/2024 1:09:00 PM,2600 LAWRENCE ST,0,0,-104.98360252,39.75816948,2,211,five-points,1,0,1,3145183.99980273,1701456.0000018
390537,20246014439,20246014439229900,2299,0,burglary-other,burglary,10/1/2024 11:00:00 PM,10/2/2024 8:00:00 AM,10/3/2024 9:36:00 PM,2600 LAWRENCE ST,0,0,-104.98360252,39.75816948,2,211,five-points,1,0,1,3145183.99980273,1701456.0000018
390538,20246014505,20246014505229900,2299,0,burglary-other,burglary,10/4/2024 12:00:00 AM,10/4/2024 12:10:00 AM,10/5/2024 6:55:00 AM,2026 N RACE ST,0,0,-104.96311807,39.74752779,6,622,city-park-west,1,0,1,3150966.00024119,1697612.99986646
390539,2024540889,2024540889230300,2303,0,theft-shoplift,larceny,10/3/2024 2:21:00 PM,10/3/2024 2:40:00 PM,10/3/2024 4:00:00 PM,6220 E COLFAX AVE,0,0,-104.91599439,39.74007507,2,222,montclair,1,0,1,3164234.00009428,1694980.00026776
390540,2024542281,2024542281230300,2303,0,theft-shoplift,larceny,10/3/2024 6:00:00 PM,,10/4/2024 9:48:00 AM,8370 E NORTHFIELD BLVD,0,0,-104.8912855,39.78372032,5,511,central-park,1,0,1,3171076.00008356,1710923.99988957
390541,2024538877,2024538877230300,2303,0,theft-shoplift,larceny,10/2/2024 4:41:00 PM,10/2/2024 4:52:00 PM,10/2/2024 4:52:00 PM,8340 E NORTHFIELD BLVD,0,0,-104.89156885,39.78223112,5,511,central-park,1,0,1,3171000.00011742,1710381.00001965
390542,20246014498,20246014498230300,2303,0,theft-shoplift,larceny,9/3/2024 7:04:00 AM,9/3/2024 7:12:00 AM,10/4/2024 4:42:00 PM,1355 N KRAMERIA ST,0,0,-104.91734874,39.73756436,2,222,montclair,1,0,1,3163858.99994271,1694062.99990982
390543,20246014448,20246014448230300,2303,0,theft-shoplift,larceny,10/3/2024 3:34:00 PM,10/3/2024 3:36:00 PM,10/4/2024 8:58:00 AM,3555 N COLORADO BLVD,0,0,-104.94092725,39.76660559,2,212,clayton,1,0,1,3157162.99995398,1704600.00016655
390544,2024546602,2024546602230300,2303,0,theft-shoplift,larceny,10/6/2024 4:00:00 PM,,10/6/2024 8:44:00 PM,8568 E NORTHFIELD BLVD,0,0,-104.88927017,39.78020421,5,511,central-park,1,0,1,3171650.99974267,1709646.99970684
390545,2024542316,2024542316230300,2303,0,theft-shoplift,larceny,10/4/2024 10:00:00 AM,,10/4/2024 12:45:00 PM,3100 S SHERIDAN BLVD,0,0,-105.0521776,39.65482664,4,423,harvey-park-south,1,0,1,3126089.9999101,1663709.99992325
390546,20246014479,20246014479230300,2303,0,theft-shoplift,larceny,10/3/2024 6:30:00 PM,10/3/2024 6:36:00 PM,10/4/2024 1:38:00 PM,8568 E NORTHFIELD BLVD,0,0,-104.88927017,39.78020421,5,511,central-park,1,0,1,3171650.99974267,1709646.99970684
390547,2024546571,2024546571230300,2303,0,theft-shoplift,larceny,10/6/2024 2:28:00 PM,,10/6/2024 3:14:00 PM,3000 E 1ST AVE,0,0,-104.95269028,39.717526,3,311,cherry-creek,1,0,1,3153964.00006832,1686701.99998712
390548,2024529104,2024529104230300,2303,0,theft-shoplift,larceny,9/27/2024 8:30:00 PM,,9/27/2024 8:30:00 PM,2660 N FEDERAL BLVD,0,0,-105.02437937,39.75543684,1,121,jefferson-park,1,0,1,3133724.99998557,1700397.99966441
390549,2024541063,2024541063230300,2303,0,theft-shoplift,larceny,10/3/2024 5:40:00 PM,,10/3/2024 5:40:00 PM,6420 E COLFAX AVE,0,0,-104.91364614,39.73980533,2,222,montclair,1,0,1,3164894.99980216,1694885.99995874
390550,20246014530,20246014530230300,2303,0,theft-shoplift,larceny,10/4/2024 4:29:00 PM,10/4/2024 5:02:00 PM,10/5/2024 4:09:00 PM,1505 S COLORADO BLVD,0,0,-104.94207034,39.68867778,3,312,cory-merrill,1,0,1,3157016.00017498,1676211.99996289
390551,20246014510,20246014510230300,2303,0,theft-shoplift,larceny,10/5/2024 9:12:00 AM,10/5/2024 9:16:00 AM,10/5/2024 9:46:00 AM,3555 N COLORADO BLVD,0,0,-104.94092725,39.76660559,2,212,clayton,1,0,1,3157162.99995398,1704600.00016655
390552,2024545954,2024545954230300,2303,0,theft-shoplift,larceny,10/6/2024 6:56:00 AM,,10/6/2024 10:30:00 AM,200 N QUEBEC ST,0,0,-104.90312889,39.72001105,3,321,lowry-field,1,0,1,3167900.00008881,1687694.99982082
390553,20246014480,20246014480230300,2303,0,theft-shoplift,larceny,10/3/2024 11:31:00 AM,10/3/2024 11:36:00 AM,10/4/2024 1:52:00 PM,7930 E NORTHFIELD BLVD,0,0,-104.8950261,39.78361331,5,511,central-park,1,0,1,3170025.00009205,1710877.99981736
390554,20246014524,20246014524230300,2303,0,theft-shoplift,larceny,10/3/2024 5:08:00 PM,10/3/2024 5:40:00 PM,10/5/2024 1:44:00 PM,3555 N COLORADO BLVD,0,0,-104.94092725,39.76660559,2,212,clayton,1,0,1,3157162.99995398,1704600.00016655
390555,20246014522,20246014522230300,2303,0,theft-shoplift,larceny,10/5/2024 12:08:00 PM,10/5/2024 12:19:00 PM,10/5/2024 1:26:00 PM,3555 N COLORADO BLVD,0,0,-104.94092725,39.76660559,2,212,clayton,1,0,1,3157162.99995398,1704600.00016655
390556,2024541285,2024541285230300,2303,0,theft-shoplift,larceny,10/3/2024 7:20:00 PM,,10/3/2024 7:20:00 PM,2660 N FEDERAL BLVD,0,0,-105.02437937,39.75543684,1,121,jefferson-park,1,0,1,3133724.99998557,1700397.99966441
390557,20246014461,20246014461230300,2303,0,theft-shoplift,larceny,10/4/2024 10:25:00 AM,10/4/2024 10:27:00 AM,10/4/2024 11:17:00 AM,3555 N COLORADO BLVD,0,0,-104.94092725,39.76660559,2,212,clayton,1,0,1,3157162.99995398,1704600.00016655
390558,20246014442,20246014442230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,10/3/2024 12:40:00 PM,10/3/2024 7:45:00 PM,10/3/2024 8:00:00 PM,1950 N TRENTON ST,0,0,-104.89519694,39.74649554,2,223,east-colfax,1,0,1,3170067.00002273,1697356.99995904
390559,20246014504,20246014504230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,10/4/2024 10:45:00 PM,10/4/2024 10:45:00 PM,10/5/2024 3:51:00 AM,3725 WYNKOOP ST,0,0,-104.9755057,39.77166224,2,211,five-points,1,0,1,3147432.00016937,1706383.99978009
390560,20246014568,20246014568230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,10/6/2024 12:05:00 PM,10/6/2024 12:05:00 PM,10/6/2024 12:25:00 PM,4125 N HALIFAX ST,0,0,-104.75483302,39.77283321,5,523,gateway-green-valley-ranch,1,0,1,3209456.99979953,1707243.99998489
390561,20246014432,20246014432230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,10/1/2024 9:45:00 PM,10/3/2024 9:45:00 PM,10/3/2024 9:54:00 PM,500 W 41ST AVE,0,0,-104.99369374,39.77290035,1,112,globeville,1,0,1,3142317.00004531,1706806.0000781
390562,20246014433,20246014433230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,8/27/2024 10:00:00 PM,8/27/2024 10:05:00 PM,10/3/2024 7:28:00 PM,2605 S LOGAN ST,0,0,-104.98315817,39.66934628,3,313,rosedale,1,0,1,3145492.99980721,1669102.00022851
390563,2024542462,2024542462230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,10/4/2024 11:43:00 AM,,10/4/2024 11:43:00 AM,4900 BLK N UINTA ST,0,0,-104.89338904,39.78734665,5,511,central-park,1,0,1,3170475.99998405,1712241.00020369
390564,20246014584,20246014584230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,10/6/2024 1:00:00 PM,10/6/2024 5:30:00 PM,10/6/2024 6:31:00 PM,1800 BLK N LOGAN ST,0,0,-104.98213102,39.74502421,6,621,north-capitol-hill,1,0,1,3145625.00005158,1696670.00004384
390565,20246014565,20246014565230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,10/6/2024 4:45:00 AM,10/6/2024 10:45:00 AM,10/6/2024 11:01:00 AM,3530 N BRIGHTON BLVD,0,0,-104.97792555,39.77061333,2,211,five-points,1,0,1,3146754.000119,1705997.99997509
390566,20246014486,20246014486230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,10/4/2024 2:40:00 PM,10/4/2024 2:40:00 PM,10/4/2024 2:52:00 PM,N SANTA FE DR / W 13TH AVE,0,0,-104.99869375,39.73686563,1,123,lincoln-park,1,0,1,3140983.99979352,1693672.00004067
390567,20246014468,20246014468230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,7/2/2024 6:00:00 AM,7/2/2024 6:00:00 AM,7/2/2024 6:14:00 PM,6343 E GIRARD PL,0,0,-104.91726977,39.654625,3,323,hampden,1,0,1,3164074.99995824,1663852.00003581
390568,2024542456,2024542456230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,10/4/2023 6:00:00 AM,10/4/2024 6:00:00 AM,10/4/2024 11:43:00 AM,4600 BLK W CENTER AVE,0,0,-105.04731167,39.70554145,4,412,westwood,1,0,1,3127368.00000785,1682190.00025847
390569,20246014513,20246014513230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,10/4/2024 8:00:00 PM,10/5/2024 6:00:00 AM,10/5/2024 12:23:00 PM,1200 S LINCOLN ST,0,0,-104.98590004,39.69465098,3,313,platt-park,1,0,1,3144668.99988725,1678315.00035475
390570,20246014518,20246014518230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,10/3/2024 12:00:00 PM,10/3/2024 3:30:00 PM,10/5/2024 11:30:00 AM,1801 CALIFORNIA ST,0,0,-104.98958456,39.74750829,6,611,cbd,1,0,1,3143524.00001652,1697562.99978797
390571,20246014537,20246014537230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,8/1/2024 4:00:00 PM,8/1/2024 4:00:00 PM,10/5/2024 4:12:00 PM,720 16TH ST,0,0,-104.99310634,39.74540143,6,611,cbd,1,0,1,3142538.00006484,1696789.99982229
390572,20246014525,20246014525230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,10/5/2024 10:00:00 AM,10/5/2024 10:20:00 AM,10/5/2024 2:34:00 PM,1100 N FEDERAL BLVD,0,0,-105.02413133,39.7343358,1,122,sun-valley,1,0,1,3133835.00008021,1692712.00007179
