OBJECTID,INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC,VICTIM_COUNT,x,y
320382,2023541859,2023541859240400,2404,0,theft-of-motor-vehicle,auto-theft,10/7/2023 12:20:00 PM,,10/7/2023 12:20:00 PM,E 33RD AVE / N UINTA ST,0,0,-104.89253584,39.76303033,5,512,central-park,1,0,1,3170775.00009948,1703384.99996966
320383,2023539999,2023539999240400,2404,0,theft-of-motor-vehicle,auto-theft,10/5/2023 6:00:00 PM,10/5/2023 9:00:00 PM,10/6/2023 2:17:00 PM,1800 BLK S PEARL ST,0,0,-104.98060872,39.68263343,3,313,platt-park,1,0,1,3146183.00009746,1673945.99994753
320384,2023540418,2023540418240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 2:00:00 PM,10/6/2023 4:00:00 PM,10/6/2023 5:52:00 PM,2700 N FEDERAL BLVD,0,0,-105.02472584,39.75627005,1,121,jefferson-park,1,0,1,3133626.0001378,1700700.99973636
320385,2023543565,2023543565240400,2404,0,theft-of-motor-vehicle,auto-theft,10/7/2023 11:00:00 PM,10/8/2023 11:00:00 AM,10/8/2023 1:34:00 PM,1400 BLK N FILLMORE ST,0,0,-104.95330208,39.73983154,2,213,congress-park,1,0,1,3153743.00004027,1694825.99997514
320386,2023540329,2023540329240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 2:00:00 AM,10/6/2023 4:00:00 PM,10/6/2023 4:57:00 PM,200 BLK S OGDEN ST,0,0,-104.97605466,39.71249319,3,311,speer,1,0,1,3147402.00002887,1684830.00015702
320387,2023544429,2023544429240400,2404,0,theft-of-motor-vehicle,auto-theft,10/7/2023 3:00:00 PM,10/8/2023 8:00:00 AM,10/8/2023 7:52:00 PM,2500 BLK WELTON ST,0,0,-104.97972282,39.75373802,2,211,five-points,1,0,1,3146284.00009561,1699847.99999644
320388,2023541637,2023541637240400,2404,0,theft-of-motor-vehicle,auto-theft,10/7/2023 12:01:00 AM,10/7/2023 2:00:00 AM,10/7/2023 9:29:00 AM,1190 N CLERMONT ST,0,0,-104.93467709,39.73439298,2,222,hale,1,0,1,3158992.99990387,1692876.99987546
320389,2023542609,2023542609240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 8:00:00 PM,10/7/2023 11:30:00 AM,10/7/2023 7:52:00 PM,2685 S DAYTON WAY,0,0,-104.87528887,39.66742787,3,323,hampden,1,0,1,3175863.00005455,1668593.99998047
320390,20238055848,20238055848240400,2404,0,theft-of-motor-vehicle,auto-theft,10/1/2023 8:15:00 AM,10/7/2023 3:00:00 PM,10/7/2023 3:48:00 PM,8148 PENA BLVD,0,0,-104.67699262,39.84415837,7,759,dia,1,0,1,3231100.99999023,1733413.99985453
320391,2023540354,2023540354240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 4:47:00 PM,,10/6/2023 4:47:00 PM,4500 S MONACO ST,0,0,-104.90808217,39.63054331,3,324,southmoor-park,1,0,1,3166718.99993963,1655097.00007893
320392,20238056020,20238056020240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 5:00:00 AM,10/8/2023 5:15:00 PM,10/8/2023 5:58:00 PM,8148 PENA BLVD,0,0,-104.67699262,39.84415837,7,759,dia,1,0,1,3231100.99999023,1733413.99985453
320393,2023543658,2023543658240400,2404,0,theft-of-motor-vehicle,auto-theft,10/8/2023 10:00:00 AM,,10/8/2023 10:18:00 AM,4900 BLK E DONALD AVE,0,0,-104.93032006,39.67589132,3,323,goldsmith,1,0,1,3160351.99995022,1671574.99997021
320394,20238055663,20238055663240400,2404,0,theft-of-motor-vehicle,auto-theft,10/5/2023 4:00:00 AM,10/6/2023 10:00:00 AM,10/6/2023 4:03:00 PM,8400 PENA BLVD,0,0,-104.67381232,39.84929165,7,759,dia,1,0,1,3231977.00010705,1735292.00013622
320395,2023541815,2023541815240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 10:00:00 PM,10/7/2023 11:30:00 AM,10/7/2023 11:53:00 AM,700 BLK S TEJON ST,0,0,-105.01131634,39.70274544,4,412,athmar-park,1,0,1,3137501.00002069,1681224.00000153
320396,20238056011,20238056011240400,2404,0,theft-of-motor-vehicle,auto-theft,10/3/2023 7:00:00 AM,,10/8/2023 4:24:00 PM,8400 PENA BLVD,0,0,-104.67381232,39.84929165,7,759,dia,1,0,1,3231977.00010705,1735292.00013622
320397,2023539334,2023539334240400,2404,0,theft-of-motor-vehicle,auto-theft,10/5/2023 6:00:00 PM,10/6/2023 6:30:00 AM,10/6/2023 8:30:00 AM,1851 N LOGAN ST,0,0,-104.98241532,39.74553334,6,621,north-capitol-hill,1,0,1,3145543.9998406,1696854.99991721
320398,2023543595,2023543595240400,2404,0,theft-of-motor-vehicle,auto-theft,10/7/2023 10:30:00 PM,10/8/2023 9:30:00 AM,10/8/2023 9:32:00 AM,7001 N YAMPA ST,0,0,-104.77523328,39.82405792,5,522,dia,1,0,1,3203574.00007437,1725857.00002678
320399,2023543839,2023543839240400,2404,0,theft-of-motor-vehicle,auto-theft,10/7/2023 5:00:00 PM,10/8/2023 11:00:00 AM,10/8/2023 1:13:00 PM,16199 E GVR BLVD,0,0,-104.79966618,39.78395225,5,522,gateway-green-valley-ranch,1,0,1,3196824.00009009,1711194.00012553
320400,2023541301,2023541301240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 9:00:00 PM,10/7/2023 2:50:00 AM,10/7/2023 5:04:00 AM,3200 BLK W AVONDALE DR,0,0,-105.02871516,39.73689636,1,122,west-colfax,1,0,1,3132540.99989599,1693637.99986995
320401,2023541854,2023541854240400,2404,0,theft-of-motor-vehicle,auto-theft,10/5/2023 8:00:00 PM,10/6/2023 12:00:00 PM,10/7/2023 12:18:00 PM,3400 S LOWELL BLVD,0,0,-105.03264888,39.6572324,4,423,harvey-park-south,1,0,1,3131583.99998137,1664614.00021202
320402,2023543023,2023543023240400,2404,0,theft-of-motor-vehicle,auto-theft,10/7/2023 11:20:00 PM,10/7/2023 11:35:00 PM,10/7/2023 11:35:00 PM,4170 N TOWER RD,0,0,-104.7712538,39.77263677,5,523,gateway-green-valley-ranch,1,0,1,3204842.00003272,1707134.99998623
320403,2023539380,2023539380240400,2404,0,theft-of-motor-vehicle,auto-theft,10/5/2023 10:00:00 PM,10/6/2023 5:00:00 AM,10/6/2023 8:21:00 AM,4605 N AUCKLAND CT,0,0,-104.83569761,39.78012277,5,521,montbello,1,0,1,3186708.00010674,1709722.99967001
320404,2023539336,2023539336240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 7:19:00 AM,,10/6/2023 7:19:00 AM,300 BLOCK E 9TH AVE,0,0,-104.98322946,39.73012222,6,623,capitol-hill,1,0,1,3145346.99990092,1691240.00025002
320405,2023539487,2023539487240400,2404,0,theft-of-motor-vehicle,auto-theft,10/5/2023 10:30:00 PM,10/6/2023 8:00:00 AM,10/6/2023 9:11:00 AM,4444 N HAVANA ST,0,0,-104.86488638,39.77791469,5,511,montbello,1,0,1,3178509.99987302,1708860.00016796
320406,2023540673,2023540673240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 7:50:00 PM,,10/6/2023 7:55:00 PM,E SANDOWN RD / N ONEIDA ST,0,0,-104.90821376,39.77338293,2,221,northeast-park-hill,1,0,1,3166343.00011473,1707126.99996486
320407,2023541648,2023541648240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 8:00:00 PM,10/7/2023 9:25:00 AM,10/7/2023 1:23:00 PM,6110 N PANASONIC WAY,0,0,-104.78136193,39.80795899,5,522,dia,1,0,1,3201899.00020884,1719978.99987537
320408,2023541615,2023541615240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 10:00:00 PM,10/7/2023 9:00:00 AM,10/7/2023 9:14:00 AM,1400 BLK N WILLIAMS ST,0,0,-104.96634869,39.73892509,6,622,cheesman-park,1,0,1,3150076.00011117,1694473.99999345
320409,20238055648,20238055648240400,2404,0,theft-of-motor-vehicle,auto-theft,9/26/2023 6:00:00 AM,10/6/2023 4:30:00 AM,10/6/2023 3:12:00 PM,8148 PENA BLVD,0,0,-104.67699262,39.84415837,7,759,dia,1,0,1,3231100.99999023,1733413.99985453
320410,2023539538,2023539538240400,2404,0,theft-of-motor-vehicle,auto-theft,10/5/2023 10:00:00 PM,10/6/2023 9:30:00 AM,10/6/2023 11:13:00 AM,1145 S BROADWAY ST,0,0,-104.98766965,39.69612745,3,313,overland,1,0,1,3144168.00002576,1678849.99975748
320411,20238055264,20238055264240400,2404,0,theft-of-motor-vehicle,auto-theft,10/2/2023 7:00:00 AM,10/5/2023 1:51:00 AM,10/6/2023 12:56:00 PM,8400 PENA BLVD,0,0,-104.67381232,39.84929165,7,759,dia,1,0,1,3231977.00010705,1735292.00013622
320412,2023539164,2023539164240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 3:39:00 AM,,10/6/2023 4:47:00 AM,4200 BLK N ONEIDA ST,0,0,-104.90941607,39.77509376,2,221,northeast-park-hill,1,0,1,3166001.00000534,1707748.00012881
320413,2023541358,2023541358240400,2404,0,theft-of-motor-vehicle,auto-theft,10/7/2023 3:43:00 AM,,10/7/2023 5:27:00 AM,2200 BLK S HARLAN ST,0,0,-105.06182123,39.67516745,4,421,harvey-park,1,0,1,3123339.00011496,1671105.99999696
320414,2023541994,2023541994240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 5:00:00 PM,10/7/2023 1:30:00 PM,10/7/2023 1:38:00 PM,10000 BLK E HARVARD AVE,0,0,-104.87137642,39.67194234,3,323,hampden,1,0,1,3176952.99999776,1670245.99974939
320415,2023544042,2023544042240400,2404,0,theft-of-motor-vehicle,auto-theft,10/7/2023 9:00:00 PM,10/8/2023 6:00:00 AM,10/8/2023 5:14:00 PM,677 N VRAIN ST,0,0,-105.04682824,39.72811404,1,122,villa-park,1,0,1,3127463.00000339,1690413.00002507
320416,2023543701,2023543701240400,2404,0,theft-of-motor-vehicle,auto-theft,10/7/2023 8:00:00 PM,10/8/2023 10:30:00 AM,10/8/2023 2:03:00 PM,3800 BLK N YATES ST,0,0,-105.05058638,39.77082254,1,111,berkeley,1,0,1,3126329.00009038,1705964.99994803
320417,2023539295,2023539295240400,2404,0,theft-of-motor-vehicle,auto-theft,10/5/2023 7:00:00 PM,10/6/2023 6:45:00 AM,10/6/2023 10:46:00 AM,12425 E ALBROOK DR,0,0,-104.8440479,39.7820693,5,521,montbello,1,0,1,3184356.00022404,1710414.99973972
320418,2023540592,2023540592240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 4:45:00 PM,10/6/2023 7:00:00 PM,10/6/2023 7:06:00 PM,1900 BLK S SHERIDAN BLVD,0,0,-105.05466724,39.6811583,4,421,harvey-park,1,0,1,3125342.00003879,1673298.00024934
320419,2023541101,2023541101240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 6:50:00 PM,10/7/2023 12:05:00 AM,10/7/2023 1:16:00 AM,1000 CHOPPER CIR,0,0,-105.01040397,39.74691593,1,123,auraria,1,0,1,3137670.99977308,1697314.99978362
320420,2023543825,2023543825240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 4:00:00 PM,10/8/2023 12:15:00 PM,10/8/2023 12:15:00 PM,590 W CEDAR AVE,0,0,-104.99513653,39.71285666,3,311,baker,1,0,1,3142032.99985096,1684931.9999241
320421,2023540421,2023540421240400,2404,0,theft-of-motor-vehicle,auto-theft,10/5/2023 8:30:00 PM,10/6/2023 5:00:00 PM,10/6/2023 5:24:00 PM,3400 BLK N ELIZABETH ST,0,0,-104.95645795,39.76530295,2,212,clayton,1,0,1,3152800.00006892,1704099.00006833
320422,2023541612,2023541612240400,2404,0,theft-of-motor-vehicle,auto-theft,10/7/2023 9:04:00 AM,,10/7/2023 9:04:00 AM,1165 S BROADWAY ST,0,0,-104.98767487,39.69492502,3,313,overland,1,0,1,3144169.00009385,1678411.99996291
320423,2023539961,2023539961240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 12:45:00 PM,,10/6/2023 1:57:00 PM,1955 S SHERIDAN BLVD,0,0,-105.05466724,39.6811583,4,421,harvey-park,1,0,1,3125342.00003879,1673298.00024934
320424,2023543743,2023543743240400,2404,0,theft-of-motor-vehicle,auto-theft,10/7/2023 9:00:00 PM,10/8/2023 11:00:00 AM,10/8/2023 11:12:00 AM,11100 E DARTMOUTH AVE,0,0,-104.85735663,39.65929276,3,323,kennedy,1,0,1,3180932.00009489,1665665.99987623
320425,2023541690,2023541690240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 10:00:00 PM,10/7/2023 10:13:00 AM,10/7/2023 10:13:00 AM,3900 BLK N LIPAN ST,0,0,-105.00214195,39.77156102,1,112,sunnyside,1,0,1,3139945.0000831,1706305.00003792
320426,2023541127,2023541127240400,2404,0,theft-of-motor-vehicle,auto-theft,10/6/2023 4:00:00 PM,10/7/2023 12:30:00 AM,10/7/2023 12:30:00 AM,1000 BLK S QUITMAN ST,0,0,-105.04172123,39.69732783,4,412,westwood,1,0,1,3128956.00001442,1679205.99979053
320427,2023541640,2023541640240400,2404,0,theft-of-motor-vehicle,auto-theft,9/28/2023 5:00:00 PM,10/7/2023 8:00:00 AM,10/7/2023 11:20:00 AM,6750 E CHENANGO AVE,0,0,-104.90794632,39.62517814,3,324,southmoor-park,1,0,1,3166770.00011683,1653143.00008268
320428,2023543590,2023543590240400,2404,0,theft-of-motor-vehicle,auto-theft,10/7/2023 7:00:00 PM,10/8/2023 9:30:00 AM,10/8/2023 9:30:00 AM,3900 BLK N MARIPOSA ST,0,0,-105.00335625,39.77139594,1,112,sunnyside,1,0,1,3139604.00009626,1706242.99985592
320429,2023539294,2023539294250100,2501,0,forgery-checks,white-collar-crime,10/6/2023 6:58:00 AM,,10/6/2023 9:59:00 AM,4752 S XENIA ST,0,0,-104.88583097,39.63020123,3,324,hampden-south,1,0,1,3172986.99990331,1655013.99988377
320430,20238055583,20238055583260201,2602,1,theft-fail-return-rent-veh,white-collar-crime,8/26/2023 8:00:00 AM,,10/6/2023 11:24:00 AM,24050 E 78TH AVE,0,0,-104.70443778,39.83650374,7,759,dia,1,0,1,3223419.00006676,1730557.00009711
320431,2023540613,2023540613260700,2607,0,fraud-by-telephone,white-collar-crime,10/4/2023 8:00:00 AM,,10/6/2023 7:21:00 PM,12227 E BURLINGTON PL,0,0,-104.845958,39.79014272,5,521,montbello,1,0,1,3183798.00010892,1713352.0001461
320432,2023542229,2023542229260700,2607,0,fraud-by-telephone,white-collar-crime,10/3/2023 4:00:00 PM,10/7/2023 4:00:00 PM,10/7/2023 4:15:00 PM,710 S CLAYTON ST,0,0,-104.95448405,39.70353603,3,312,belcaro,1,0,1,3153490.00014788,1681602.99990948
320433,20238055742,20238055742269903,2699,3,theft-of-services,larceny,10/7/2023 1:32:00 AM,,10/7/2023 1:54:00 AM,8148 PENA BLVD,0,0,-104.67699262,39.84415837,7,759,dia,1,0,1,3231100.99999023,1733413.99985453
320434,20238055979,20238055979269903,2699,3,theft-of-services,larceny,10/6/2023 3:40:00 PM,10/8/2023 11:55:00 AM,10/8/2023 11:55:00 AM,8300 PENA BLVD,0,0,-104.67395125,39.84747803,7,759,dia,1,0,1,3231943.99998781,1734630.99992013
320435,20238055637,20238055637269903,2699,3,theft-of-services,larceny,10/6/2023 1:11:00 PM,10/6/2023 1:11:00 PM,10/6/2023 1:25:00 PM,8400 PENA BLVD,0,0,-104.67381232,39.84929165,7,759,dia,1,0,1,3231977.00010705,1735292.00013622
320436,20238055904,20238055904269903,2699,3,theft-of-services,larceny,10/7/2023 10:40:00 PM,,10/8/2023 12:05:00 AM,8400 PENA BLVD,0,0,-104.67381232,39.84929165,7,759,dia,1,0,1,3231977.00010705,1735292.00013622
320437,20238055984,20238055984269903,2699,3,theft-of-services,larceny,10/8/2023 11:19:00 AM,,10/8/2023 12:20:00 PM,8500 PENA BLVD,0,0,-104.67404481,39.85192595,7,759,dia,1,0,1,3231903.00009237,1736250.99988657
320438,20238055930,20238055930269903,2699,3,theft-of-services,larceny,10/8/2023 4:42:00 AM,,10/8/2023 5:06:00 AM,8400 PENA BLVD,0,0,-104.67381232,39.84929165,7,759,dia,1,0,1,3231977.00010705,1735292.00013622
320439,20238056023,20238056023269903,2699,3,theft-of-services,larceny,10/8/2023 5:24:00 PM,,10/8/2023 6:00:00 PM,8511 PENA BLVD,0,0,-104.66727044,39.85072254,7,759,dia,1,0,1,3233809.00007686,1735830.0001417
320440,20238055696,20238055696269903,2699,3,theft-of-services,larceny,10/6/2023 5:19:00 PM,,10/6/2023 7:50:00 PM,8148 PENA BLVD,0,0,-104.67699262,39.84415837,7,759,dia,1,0,1,3231100.99999023,1733413.99985453
320441,2023538624,2023538624280300,2803,0,stolen-property-buy-sell-rec,all-other-crimes,10/5/2023 7:41:00 PM,,10/5/2023 8:29:00 PM,2100 BLK STOUT ST,0,0,-104.98586574,39.75123664,6,621,five-points,1,0,1,3144561.99990886,1698927.00006828
320442,2023539072,2023539072131506,1315,6,agg-aslt-shoot,aggravated-assault,10/6/2023 3:46:00 AM,,10/6/2023 3:46:00 AM,4300 BLK N ELKHART ST,0,0,-104.82113536,39.77379424,5,521,montbello,1,0,1,3190818.00018223,1707447.99996315
320443,2023544146,2023544146131506,1315,6,agg-aslt-shoot,aggravated-assault,10/8/2023 4:00:00 PM,,10/8/2023 4:00:00 PM,4225 N KITTREDGE ST,0,0,-104.80172434,39.7738015,5,522,gateway-green-valley-ranch,1,0,2,3196273.99981485,1707491.99999661
320444,2023541490,2023541490131506,1315,6,agg-aslt-shoot,aggravated-assault,10/7/2023 6:42:00 AM,10/7/2023 6:53:00 AM,10/7/2023 6:53:00 AM,1509 N PEARL ST,0,0,-104.98001473,39.74027381,6,621,north-capitol-hill,1,0,1,3146229.99991396,1694943.00008273
320445,2023542886,2023542886131506,1315,6,agg-aslt-shoot,aggravated-assault,10/7/2023 10:24:00 PM,,10/7/2023 10:24:00 PM,3629 N FRANKLIN ST,0,0,-104.96875255,39.76755253,2,211,cole,1,0,1,3149339.00001078,1704897.99983967
320446,2023544765,2023544765299900,2999,0,criminal-mischief-other,public-disorder,10/9/2023 12:06:00 AM,,10/9/2023 1:25:00 AM,2239 E COLFAX AVE,0,0,-104.95999863,39.74020562,6,622,city-park-west,1,0,1,3151858.99983548,1694951.00024451
320447,2023544777,2023544777299900,2999,0,criminal-mischief-other,public-disorder,10/9/2023 12:52:00 AM,,10/9/2023 12:52:00 AM,4418 N NAVAJO ST,0,0,-105.00379226,39.77714629,1,112,sunnyside,1,0,1,3139470.00009249,1708337.00023996
320448,2023546193,2023546193299900,2999,0,criminal-mischief-other,public-disorder,10/9/2023 1:30:00 PM,,10/9/2023 4:56:00 PM,4020 N CHAMBERS RD,0,0,-104.80914265,39.77411705,5,522,gateway-green-valley-ranch,1,0,1,3194188.00004464,1707590.99996341
320449,20236016897,20236016897299900,2999,0,criminal-mischief-other,public-disorder,10/9/2023 12:30:00 AM,10/9/2023 5:00:00 AM,10/9/2023 9:43:00 AM,20019 E 41ST PL,0,0,-104.75433233,39.77374696,5,523,gateway-green-valley-ranch,1,0,1,3209594.99995846,1707577.99998339
320450,2023544752,2023544752299900,2999,0,criminal-mischief-other,public-disorder,10/8/2023 11:55:00 PM,,10/9/2023 12:24:00 AM,2401 LARIMER ST,0,0,-104.98784358,39.75702402,6,612,five-points,1,0,1,3143994.00015507,1701031.99980489
320451,2023546070,2023546070299900,2999,0,criminal-mischief-other,public-disorder,10/9/2023 3:57:00 PM,,10/9/2023 4:23:00 PM,1511 W ALAMEDA AVE,0,0,-105.0090479,39.71151545,4,411,valverde,1,0,1,3138121.99984572,1684421.99996648
320452,2023544824,2023544824299900,2999,0,criminal-mischief-other,public-disorder,10/9/2023 12:57:00 AM,,10/9/2023 12:57:00 AM,2940 E COLFAX AVE,0,0,-104.95214527,39.7399744,2,213,congress-park,1,0,1,3154068.0000025,1694880.00010664
320453,20236016891,20236016891299900,2999,0,criminal-mischief-other,public-disorder,10/8/2023 8:30:00 PM,10/8/2023 9:55:00 PM,10/9/2023 10:12:00 AM,12625 E ALBROOK DR,0,0,-104.84220026,39.78179271,5,521,montbello,1,0,1,3184876.0001595,1710317.99979094
320454,2023546185,2023546185299900,2999,0,criminal-mischief-other,public-disorder,10/9/2023 10:00:00 AM,,10/9/2023 5:18:00 PM,1466 N ZENOBIA ST,0,0,-105.05198429,39.73968036,1,122,west-colfax,1,0,1,3125992.00011476,1694619.00024197
